0 1 127.0648 (0.4862, 29.5680, -4.1070) (0.2853, 0.1253, -0.0018, -0.9502) (0.2297, 29.9763, -4.4237) (0.2297, 29.9763, -4.4237) -24.14149 54.35115 80.581
0 1 127.0862 (0.4863, 29.5680, -4.1068) (0.2848, 0.1254, -0.0020, -0.9503) (0.2298, 29.9763, -4.4236) (0.2298, 29.9763, -4.4236) -24.11788 54.31658 80.63002
0 1 127.1081 (0.4866, 29.5679, -4.1072) (0.2858, 0.1263, -0.0032, -0.9499) (0.2298, 29.9763, -4.4236) (0.2298, 29.9763, -4.4236) -24.1433 54.31504 80.47899
0 1 127.1294 (0.4868, 29.5673, -4.1070) (0.2852, 0.1259, -0.0062, -0.9501) (0.2299, 29.9763, -4.4236) (0.2299, 29.9763, -4.4236) -24.1731 54.26237 80.56445
0 1 127.1507 (0.4875, 29.5662, -4.1051) (0.2825, 0.1182, -0.0114, -0.9519) (0.2300, 29.9764, -4.4234) (0.2300, 29.9764, -4.4234) -23.69222 53.87432 81.24776
0 1 127.1728 (0.4890, 29.5648, -4.1024) (0.2785, 0.1040, -0.0152, -0.9547) (0.2302, 29.9764, -4.4232) (0.2302, 29.9764, -4.4232) -21.17439 53.01527 82.3208
0 1 127.1954 (0.4913, 29.5635, -4.0983) (0.2667, 0.0810, -0.0176, -0.9602) (0.2303, 29.9764, -4.4231) (0.2303, 29.9764, -4.4231) -16.49822 50.93032 84.46274
0 1 127.2181 (0.4950, 29.5620, -4.0929) (0.2514, 0.0495, -0.0184, -0.9664) (0.2304, 29.9764, -4.4229) (0.2304, 29.9764, -4.4229) -10.48577 48.41575 86.86751
0 1 127.2405 (0.5000, 29.5602, -4.0869) (0.2355, 0.0155, -0.0159, -0.9716) (0.2305, 29.9765, -4.4226) (0.2305, 29.9765, -4.4226) -3.754268 45.70528 88.86469
0 1 127.2657 (0.5049, 29.5577, -4.0821) (0.2202, -0.0064, -0.0114, -0.9754) (0.2305, 29.9765, -4.4222) (0.2305, 29.9765, -4.4222) 0.7462831 42.96334 90.29726
0 1 127.287 (0.5094, 29.5557, -4.0784) (0.2084, -0.0222, -0.0085, -0.9777) (0.2306, 29.9766, -4.4219) (0.2306, 29.9766, -4.4219) 3.988474 40.79727 91.21226
0 1 127.309 (0.5139, 29.5544, -4.0751) (0.1995, -0.0412, -0.0068, -0.9790) (0.2306, 29.9766, -4.4216) (0.2306, 29.9766, -4.4216) 7.802105 39.11749 91.70032
0 1 127.3302 (0.5185, 29.5529, -4.0718) (0.1905, -0.0633, -0.0053, -0.9796) (0.2306, 29.9767, -4.4211) (0.2306, 29.9767, -4.4211) 12.18943 37.38704 91.94361
0 1 127.3516 (0.5219, 29.5510, -4.0687) (0.1821, -0.0804, -0.0115, -0.9799) (0.2306, 29.9768, -4.4207) (0.2306, 29.9768, -4.4207) 15.3303 35.87455 92.07605
0 1 127.3732 (0.5243, 29.5497, -4.0668) (0.1814, -0.0848, -0.0163, -0.9796) (0.2305, 29.9768, -4.4202) (0.2305, 29.9768, -4.4202) 16.02432 35.82365 91.97765
0 1 127.3954 (0.5273, 29.5489, -4.0654) (0.1801, -0.0920, -0.0156, -0.9792) (0.2305, 29.9767, -4.4197) (0.2305, 29.9767, -4.4197) 17.46062 35.56587 91.81609
0 1 127.418 (0.5302, 29.5479, -4.0635) (0.1753, -0.1056, -0.0184, -0.9787) (0.2306, 29.9766, -4.4193) (0.2306, 29.9766, -4.4193) 20.02787 34.70839 91.61993
0 1 127.4406 (0.5333, 29.5470, -4.0617) (0.1716, -0.1163, -0.0167, -0.9781) (0.2306, 29.9765, -4.4188) (0.2306, 29.9765, -4.4188) 22.17518 33.96354 91.40427
0 1 127.4657 (0.5360, 29.5464, -4.0601) (0.1674, -0.1220, -0.0118, -0.9782) (0.2306, 29.9763, -4.4183) (0.2306, 29.9763, -4.4183) 23.47683 33.03893 91.41809
0 1 127.4876 (0.5380, 29.5457, -4.0587) (0.1639, -0.1239, -0.0117, -0.9786) (0.2307, 29.9761, -4.4179) (0.2307, 29.9761, -4.4179) 23.86887 32.37644 91.5535
0 1 127.5096 (0.5402, 29.5453, -4.0576) (0.1646, -0.1326, -0.0132, -0.9773) (0.2308, 29.9760, -4.4173) (0.2308, 29.9760, -4.4173) 25.48769 32.52142 91.06445
0 1 127.5402 (0.5431, 29.5451, -4.0563) (0.1660, -0.1447, -0.0163, -0.9753) (0.2309, 29.9759, -4.4169) (0.2309, 29.9759, -4.4169) 27.68128 32.84857 90.30347
0 1 127.5645 (0.5442, 29.5448, -4.0555) (0.1653, -0.1443, -0.0185, -0.9755) (0.2309, 29.9758, -4.4165) (0.2309, 29.9758, -4.4165) 27.53578 32.78346 90.3716
0 1 127.5857 (0.5455, 29.5446, -4.0546) (0.1626, -0.1450, -0.0164, -0.9758) (0.2310, 29.9758, -4.4161) (0.2310, 29.9758, -4.4161) 27.7718 32.21074 90.50522
0 1 127.607 (0.5469, 29.5444, -4.0537) (0.1598, -0.1483, -0.0124, -0.9759) (0.2311, 29.9756, -4.4158) (0.2311, 29.9756, -4.4158) 28.54072 31.56107 90.4949
0 1 127.6292 (0.5479, 29.5439, -4.0529) (0.1584, -0.1515, -0.0140, -0.9756) (0.2312, 29.9756, -4.4154) (0.2312, 29.9756, -4.4154) 29.11698 31.33572 90.38956
0 1 127.651 (0.5484, 29.5438, -4.0524) (0.1596, -0.1533, -0.0158, -0.9751) (0.2312, 29.9755, -4.4151) (0.2312, 29.9755, -4.4151) 29.38487 31.61695 90.20476
0 1 127.6737 (0.5490, 29.5441, -4.0522) (0.1613, -0.1529, -0.0145, -0.9749) (0.2313, 29.9755, -4.4148) (0.2313, 29.9755, -4.4148) 29.35025 31.89556 90.1179
0 1 127.6965 (0.5501, 29.5441, -4.0518) (0.1624, -0.1587, -0.0158, -0.9737) (0.2313, 29.9754, -4.4145) (0.2313, 29.9754, -4.4145) 30.39211 32.13771 89.68549
0 1 127.7192 (0.5506, 29.5440, -4.0515) (0.1623, -0.1597, -0.0184, -0.9736) (0.2314, 29.9754, -4.4142) (0.2314, 29.9754, -4.4142) 30.49062 32.18041 89.63673
0 1 127.7407 (0.5502, 29.5440, -4.0513) (0.1615, -0.1564, -0.0168, -0.9743) (0.2315, 29.9754, -4.4140) (0.2315, 29.9754, -4.4140) 29.92468 31.99455 89.89362
0 1 127.7657 (0.5507, 29.5440, -4.0508) (0.1605, -0.1552, -0.0154, -0.9746) (0.2315, 29.9754, -4.4137) (0.2315, 29.9754, -4.4137) 29.76284 31.76792 90.02763
0 1 127.7872 (0.5510, 29.5440, -4.0503) (0.1608, -0.1576, -0.0164, -0.9742) (0.2316, 29.9754, -4.4134) (0.2316, 29.9754, -4.4134) 30.18076 31.84286 89.86185
0 1 127.8086 (0.5511, 29.5440, -4.0499) (0.1607, -0.1576, -0.0173, -0.9742) (0.2317, 29.9754, -4.4131) (0.2317, 29.9754, -4.4131) 30.14273 31.85029 89.87199
0 1 127.8303 (0.5512, 29.5439, -4.0498) (0.1606, -0.1572, -0.0163, -0.9743) (0.2317, 29.9753, -4.4130) (0.2317, 29.9753, -4.4130) 30.10367 31.80694 89.90046
0 1 127.8525 (0.5512, 29.5441, -4.0497) (0.1610, -0.1565, -0.0164, -0.9743) (0.2317, 29.9753, -4.4129) (0.2317, 29.9753, -4.4129) 29.97109 31.88395 89.91774
0 1 127.8746 (0.5512, 29.5444, -4.0492) (0.1610, -0.1582, -0.0176, -0.9740) (0.2316, 29.9754, -4.4126) (0.2316, 29.9754, -4.4126) 30.2337 31.91831 89.80865
1 1 127.8964 (0.5510, 29.5442, -4.0490) (0.1610, -0.1588, -0.0184, -0.9739) (0.2316, 29.9753, -4.4125) (0.2316, 29.9753, -4.4125) 30.17872 31.93112 89.77629
1 1 127.9196 (0.5507, 29.5441, -4.0488) (0.1603, -0.1575, -0.0191, -0.9742) (0.2315, 29.9753, -4.4124) (0.2315, 29.9753, -4.4124) 30.03766 31.85603 89.90483
1 1 127.9417 (0.5506, 29.5441, -4.0486) (0.1596, -0.1568, -0.0179, -0.9745) (0.2315, 29.9753, -4.4122) (0.2315, 29.9753, -4.4122) 29.9161 31.79609 89.99313
1 1 127.9657 (0.5503, 29.5438, -4.0487) (0.1605, -0.1577, -0.0177, -0.9742) (0.2314, 29.9752, -4.4121) (0.2314, 29.9752, -4.4121) 29.85429 31.86816 89.87389
1 1 127.9957 (0.5496, 29.5437, -4.0487) (0.1612, -0.1559, -0.0188, -0.9743) (0.2313, 29.9752, -4.4119) (0.2313, 29.9752, -4.4119) 29.85181 31.8811 89.93933
1 1 128.0175 (0.5486, 29.5436, -4.0486) (0.1596, -0.1511, -0.0163, -0.9754) (0.2312, 29.9752, -4.4118) (0.2312, 29.9752, -4.4118) 29.71638 31.79851 90.33608
1 1 128.0399 (0.5476, 29.5436, -4.0490) (0.1579, -0.1467, -0.0102, -0.9764) (0.2311, 29.9752, -4.4117) (0.2311, 29.9752, -4.4117) 29.53601 31.67936 90.70906
1 1 128.0627 (0.5456, 29.5438, -4.0496) (0.1569, -0.1387, -0.0051, -0.9778) (0.2310, 29.9752, -4.4117) (0.2310, 29.9752, -4.4117) 28.38472 31.30658 91.23292
1 1 128.0878 (0.5422, 29.5445, -4.0509) (0.1572, -0.1226, 0.0030, -0.9799) (0.2309, 29.9752, -4.4116) (0.2309, 29.9752, -4.4116) 24.76995 30.81953 92.05376
1 1 128.1092 (0.5374, 29.5454, -4.0529) (0.1571, -0.0949, 0.0165, -0.9829) (0.2306, 29.9752, -4.4114) (0.2306, 29.9752, -4.4114) 19.17689 30.56893 93.26307
1 1 128.1313 (0.5306, 29.5459, -4.0554) (0.1548, -0.0551, 0.0225, -0.9862) (0.2303, 29.9753, -4.4114) (0.2303, 29.9753, -4.4114) 11.55764 30.2781 94.60263
1 1 128.1526 (0.5235, 29.5463, -4.0588) (0.1544, -0.0158, 0.0252, -0.9876) (0.2301, 29.9753, -4.4115) (0.2301, 29.9753, -4.4115) 3.905815 30.41002 95.1839
1 1 128.174 (0.5168, 29.5463, -4.0623) (0.1527, 0.0174, 0.0260, -0.9878) (0.2299, 29.9754, -4.4116) (0.2299, 29.9754, -4.4116) -2.637106 30.26379 95.27407
1 1 128.1954 (0.5096, 29.5463, -4.0661) (0.1516, 0.0549, 0.0203, -0.9867) (0.2298, 29.9755, -4.4117) (0.2298, 29.9755, -4.4117) -10.22778 30.1398 94.79971
1 1 128.2179 (0.5046, 29.5468, -4.0702) (0.1600, 0.0747, 0.0204, -0.9841) (0.2298, 29.9755, -4.4119) (0.2298, 29.9755, -4.4119) -14.05072 31.79426 93.76408
1 1 128.2407 (0.5003, 29.5472, -4.0732) (0.1634, 0.0851, 0.0205, -0.9827) (0.2298, 29.9755, -4.4120) (0.2298, 29.9755, -4.4120) -16.05693 32.46306 93.21118
1 1 128.2659 (0.4953, 29.5468, -4.0767) (0.1673, 0.1069, 0.0130, -0.9800) (0.2298, 29.9755, -4.4122) (0.2298, 29.9755, -4.4122) -20.51048 33.06917 92.11813
1 1 128.2871 (0.4910, 29.5463, -4.0796) (0.1700, 0.1241, 0.0043, -0.9776) (0.2298, 29.9755, -4.4123) (0.2298, 29.9755, -4.4123) -24.11663 33.34576 91.13972
1 1 128.3085 (0.4882, 29.5462, -4.0813) (0.1708, 0.1295, 0.0016, -0.9768) (0.2297, 29.9755, -4.4124) (0.2297, 29.9755, -4.4124) -25.24481 33.4095 90.81027
1 1 128.33 (0.4860, 29.5463, -4.0830) (0.1750, 0.1319, 0.0021, -0.9757) (0.2296, 29.9756, -4.4125) (0.2296, 29.9756, -4.4125) -25.67015 34.20312 90.39463
1 1 128.3519 (0.4832, 29.5456, -4.0850) (0.1748, 0.1444, -0.0010, -0.9740) (0.2295, 29.9756, -4.4127) (0.2295, 29.9756, -4.4127) -28.16355 34.014 89.72102
1 1 128.3735 (0.4811, 29.5452, -4.0866) (0.1720, 0.1556, -0.0019, -0.9727) (0.2294, 29.9756, -4.4130) (0.2294, 29.9756, -4.4130) -30.34204 33.40852 89.23694
1 1 128.3965 (0.4795, 29.5451, -4.0883) (0.1735, 0.1610, -0.0026, -0.9716) (0.2293, 29.9756, -4.4132) (0.2293, 29.9756, -4.4132) -31.3687 33.62678 88.79889
1 1 128.4189 (0.4778, 29.5447, -4.0900) (0.1756, 0.1648, -0.0052, -0.9706) (0.2292, 29.9755, -4.4134) (0.2292, 29.9755, -4.4134) -32.16644 33.92168 88.40045
1 1 128.441 (0.4764, 29.5446, -4.0915) (0.1752, 0.1714, -0.0048, -0.9695) (0.2290, 29.9755, -4.4136) (0.2290, 29.9755, -4.4136) -33.40269 33.81355 87.98241
1 1 128.466 (0.4752, 29.5443, -4.0924) (0.1733, 0.1769, -0.0060, -0.9688) (0.2290, 29.9755, -4.4138) (0.2290, 29.9755, -4.4138) -34.48228 33.37527 87.73291
1 1 128.4882 (0.4741, 29.5433, -4.0930) (0.1716, 0.1769, -0.0117, -0.9691) (0.2289, 29.9755, -4.4141) (0.2289, 29.9755, -4.4141) -34.68215 32.83776 87.85686
1 1 128.5186 (0.4735, 29.5432, -4.0939) (0.1690, 0.1795, -0.0086, -0.9691) (0.2290, 29.9755, -4.4142) (0.2290, 29.9755, -4.4142) -35.08508 32.45218 87.84016
1 1 128.5407 (0.4735, 29.5432, -4.0945) (0.1676, 0.1818, -0.0050, -0.9689) (0.2290, 29.9755, -4.4144) (0.2290, 29.9755, -4.4144) -35.40569 32.30443 87.76595
1 1 128.566 (0.4734, 29.5426, -4.0951) (0.1703, 0.1824, -0.0093, -0.9683) (0.2292, 29.9754, -4.4147) (0.2292, 29.9754, -4.4147) -35.64746 32.63689 87.5448
1 1 128.5965 (0.4733, 29.5423, -4.0955) (0.1702, 0.1821, -0.0138, -0.9683) (0.2293, 29.9755, -4.4148) (0.2293, 29.9755, -4.4148) -35.73452 32.46316 87.57389
1 1 128.6179 (0.4736, 29.5421, -4.0954) (0.1683, 0.1809, -0.0134, -0.9689) (0.2295, 29.9754, -4.4149) (0.2295, 29.9754, -4.4149) -35.50999 32.12124 87.79104
1 1 128.6406 (0.4739, 29.5420, -4.0954) (0.1679, 0.1802, -0.0121, -0.9691) (0.2296, 29.9754, -4.4151) (0.2296, 29.9754, -4.4151) -35.32408 32.11291 87.86905
1 1 128.6657 (0.4743, 29.5421, -4.0955) (0.1681, 0.1811, -0.0120, -0.9689) (0.2298, 29.9754, -4.4152) (0.2298, 29.9754, -4.4152) -35.49418 32.14034 87.79044
1 1 128.6872 (0.4751, 29.5423, -4.0966) (0.1718, 0.1805, -0.0131, -0.9684) (0.2299, 29.9754, -4.4153) (0.2299, 29.9754, -4.4153) -35.40473 32.79327 87.58485
1 1 128.7086 (0.4754, 29.5423, -4.0970) (0.1721, 0.1804, -0.0155, -0.9683) (0.2301, 29.9754, -4.4155) (0.2301, 29.9754, -4.4155) -35.46981 32.76064 87.57061
2 1 128.7298 (0.4757, 29.5425, -4.0970) (0.1718, 0.1804, -0.0171, -0.9683) (0.2302, 29.9754, -4.4155) (0.2302, 29.9754, -4.4155) -35.53277 32.65978 87.58235
2 1 128.7522 (0.4759, 29.5426, -4.0968) (0.1711, 0.1806, -0.0157, -0.9684) (0.2305, 29.9754, -4.4157) (0.2305, 29.9754, -4.4157) -35.51188 32.57299 87.62392
2 1 128.7741 (0.4764, 29.5426, -4.0971) (0.1709, 0.1807, -0.0155, -0.9684) (0.2308, 29.9754, -4.4158) (0.2308, 29.9754, -4.4158) -35.5361 32.54852 87.62277
2 1 128.7959 (0.4772, 29.5426, -4.0978) (0.1728, 0.1812, -0.0173, -0.9680) (0.2310, 29.9754, -4.4160) (0.2310, 29.9754, -4.4160) -35.63404 32.78522 87.4655
2 1 128.8181 (0.4777, 29.5425, -4.0986) (0.1737, 0.1838, -0.0196, -0.9673) (0.2313, 29.9754, -4.4161) (0.2313, 29.9754, -4.4161) -35.98814 32.81725 87.20756
2 1 128.8409 (0.4783, 29.5426, -4.0986) (0.1731, 0.1833, -0.0181, -0.9675) (0.2319, 29.9755, -4.4164) (0.2319, 29.9755, -4.4164) -35.76189 32.75556 87.29075
2 1 128.8663 (0.4796, 29.5427, -4.0992) (0.1725, 0.1833, -0.0166, -0.9677) (0.2328, 29.9756, -4.4168) (0.2328, 29.9756, -4.4168) -35.8117 32.7308 87.33154
2 1 128.8972 (0.4803, 29.5426, -4.0994) (0.1721, 0.1835, -0.0165, -0.9677) (0.2334, 29.9756, -4.4170) (0.2334, 29.9756, -4.4170) -35.88282 32.6904 87.33769
2 1 128.9189 (0.4809, 29.5423, -4.0997) (0.1722, 0.1839, -0.0171, -0.9676) (0.2338, 29.9756, -4.4173) (0.2338, 29.9756, -4.4173) -35.78108 32.63396 87.30513
2 1 128.9405 (0.4819, 29.5420, -4.1000) (0.1721, 0.1829, -0.0167, -0.9678) (0.2344, 29.9755, -4.4176) (0.2344, 29.9755, -4.4176) -35.79604 32.63132 87.3858
2 1 128.9655 (0.4836, 29.5419, -4.0999) (0.1712, 0.1771, -0.0140, -0.9691) (0.2348, 29.9755, -4.4180) (0.2348, 29.9755, -4.4180) -35.56154 32.63594 87.86643
2 1 128.9876 (0.4853, 29.5418, -4.0992) (0.1687, 0.1709, -0.0105, -0.9707) (0.2354, 29.9753, -4.4184) (0.2354, 29.9753, -4.4184) -35.20782 32.58189 88.46404
2 1 129.0181 (0.4879, 29.5422, -4.0986) (0.1705, 0.1588, -0.0082, -0.9724) (0.2359, 29.9750, -4.4189) (0.2359, 29.9750, -4.4189) -32.36562 32.813 89.13853
2 1 129.0403 (0.4902, 29.5425, -4.0979) (0.1744, 0.1469, -0.0081, -0.9736) (0.2365, 29.9746, -4.4194) (0.2365, 29.9746, -4.4194) -29.01051 33.69954 89.5987
2 1 129.0653 (0.4925, 29.5426, -4.0967) (0.1708, 0.1389, -0.0048, -0.9755) (0.2370, 29.9743, -4.4200) (0.2370, 29.9743, -4.4200) -27.55014 33.18129 90.31018
2 1 129.0867 (0.4949, 29.5430, -4.0948) (0.1659, 0.1292, 0.0022, -0.9776) (0.2372, 29.9742, -4.4203) (0.2372, 29.9742, -4.4203) -25.25088 32.51426 91.15212
2 1 129.1081 (0.4979, 29.5433, -4.0926) (0.1615, 0.1114, 0.0074, -0.9805) (0.2376, 29.9742, -4.4209) (0.2376, 29.9742, -4.4209) -21.61327 31.83753 92.29987
2 1 129.1297 (0.5012, 29.5436, -4.0903) (0.1588, 0.0904, 0.0106, -0.9831) (0.2380, 29.9742, -4.4216) (0.2380, 29.9742, -4.4216) -17.44163 31.41987 93.31978
2 1 129.1511 (0.5049, 29.5434, -4.0881) (0.1554, 0.0672, 0.0135, -0.9855) (0.2385, 29.9741, -4.4226) (0.2385, 29.9741, -4.4226) -12.83054 30.80672 94.2673
2 1 129.1735 (0.5089, 29.5439, -4.0863) (0.1552, 0.0459, 0.0184, -0.9866) (0.2390, 29.9741, -4.4236) (0.2390, 29.9741, -4.4236) -8.478194 30.79949 94.76028
2 1 129.1967 (0.5142, 29.5461, -4.0848) (0.1635, 0.0154, 0.0316, -0.9859) (0.2394, 29.9742, -4.4243) (0.2394, 29.9742, -4.4243) -2.007169 32.32967 94.60847
2 1 129.2188 (0.5192, 29.5487, -4.0845) (0.1735, -0.0082, 0.0439, -0.9838) (0.2398, 29.9744, -4.4250) (0.2398, 29.9744, -4.4250) 3.138977 34.07027 93.96469
2 1 129.2412 (0.5220, 29.5507, -4.0855) (0.1871, -0.0147, 0.0450, -0.9812) (0.2403, 29.9745, -4.4257) (0.2403, 29.9745, -4.4257) 4.573331 36.57512 92.95883
2 1 129.2663 (0.5246, 29.5528, -4.0865) (0.1994, -0.0190, 0.0367, -0.9791) (0.2411, 29.9745, -4.4262) (0.2411, 29.9745, -4.4262) 5.177966 38.89811 91.97894
2 1 129.288 (0.5278, 29.5550, -4.0876) (0.2115, -0.0289, 0.0345, -0.9763) (0.2418, 29.9745, -4.4267) (0.2418, 29.9745, -4.4267) 7.09323 41.10836 90.88338
2 1 129.3093 (0.5311, 29.5572, -4.0889) (0.2242, -0.0391, 0.0360, -0.9731) (0.2427, 29.9743, -4.4271) (0.2427, 29.9743, -4.4271) 9.22199 43.35132 89.64161
2 1 129.3309 (0.5334, 29.5592, -4.0907) (0.2360, -0.0378, 0.0328, -0.9705) (0.2436, 29.9741, -4.4275) (0.2436, 29.9741, -4.4275) 8.889698 45.5527 88.57722
2 1 129.3522 (0.5362, 29.5614, -4.0923) (0.2473, -0.0411, 0.0316, -0.9675) (0.2446, 29.9739, -4.4278) (0.2446, 29.9739, -4.4278) 9.516946 47.6033 87.42627
2 1 129.3733 (0.5397, 29.5629, -4.0934) (0.2564, -0.0531, 0.0322, -0.9646) (0.2455, 29.9735, -4.4279) (0.2455, 29.9735, -4.4279) 11.90254 49.1288 86.28262
2 1 129.3955 (0.5427, 29.5639, -4.0941) (0.2631, -0.0596, 0.0267, -0.9625) (0.2467, 29.9732, -4.4280) (0.2467, 29.9732, -4.4280) 12.87874 50.33983 85.44026
2 1 129.4187 (0.5464, 29.5659, -4.0957) (0.2782, -0.0645, 0.0265, -0.9580) (0.2480, 29.9730, -4.4280) (0.2480, 29.9730, -4.4280) 13.83933 52.96526 83.68484
2 1 129.4411 (0.5511, 29.5693, -4.0973) (0.2951, -0.0780, 0.0323, -0.9517) (0.2494, 29.9729, -4.4279) (0.2494, 29.9729, -4.4279) 16.75916 55.6669 81.36539
2 1 129.4661 (0.5578, 29.5746, -4.0978) (0.3115, -0.1060, 0.0316, -0.9438) (0.2514, 29.9725, -4.4272) (0.2514, 29.9725, -4.4272) 21.97672 58.13241 78.34312
2 1 129.4873 (0.5662, 29.5834, -4.0984) (0.3289, -0.1472, 0.0389, -0.9320) (0.2533, 29.9720, -4.4263) (0.2533, 29.9720, -4.4263) 29.997 60.15807 74.03503
2 1 129.5088 (0.5757, 29.5962, -4.1004) (0.3685, -0.1809, 0.0570, -0.9101) (0.2554, 29.9713, -4.4251) (0.2554, 29.9713, -4.4251) 37.13352 65.01488 66.28848
2 1 129.5299 (0.5871, 29.6111, -4.1029) (0.4079, -0.2340, 0.0700, -0.8798) (0.2578, 29.9704, -4.4235) (0.2578, 29.9704, -4.4235) 46.87753 68.49395 55.77698
2 1 129.5517 (0.5995, 29.6282, -4.1053) (0.4369, -0.2928, 0.0792, -0.8468) (0.2606, 29.9692, -4.4214) (0.2606, 29.9692, -4.4214) 56.51597 69.36031 44.66641
2 1 129.574 (0.6131, 29.6468, -4.1116) (0.4710, -0.3569, 0.1035, -0.8000) (0.2637, 29.9678, -4.4191) (0.2637, 29.9678, -4.4191) 66.86205 67.97621 30.14461
2 1 129.5965 (0.6270, 29.6661, -4.1213) (0.5064, -0.4236, 0.1512, -0.7357) (0.2669, 29.9661, -4.4163) (0.2669, 29.9661, -4.4163) 77.64657 61.69925 12.81443
2 1 129.6196 (0.6386, 29.6880, -4.1310) (0.5170, -0.4719, 0.1624, -0.6954) (0.2704, 29.9642, -4.4134) (0.2704, 29.9642, -4.4134) 82.42767 56.58352 1.995361
2 1 129.6411 (0.6521, 29.7100, -4.1440) (0.5316, -0.5004, 0.1952, -0.6549) (0.2742, 29.9624, -4.4105) (0.2742, 29.9624, -4.4105) 86.29683 50.09409 -6.590676
2 1 129.6663 (0.6653, 29.7300, -4.1584) (0.5638, -0.4409, 0.2169, -0.6638) (0.2782, 29.9603, -4.4077) (0.2782, 29.9603, -4.4077) 83.00089 55.72064 -2.461833
2 1 129.6879 (0.6785, 29.7486, -4.1748) (0.5972, -0.4206, 0.2303, -0.6430) (0.2823, 29.9586, -4.4052) (0.2823, 29.9586, -4.4052) 81.59013 57.43002 -6.696233
2 1 129.7092 (0.6896, 29.7624, -4.1922) (0.6399, -0.4123, 0.2387, -0.6030) (0.2867, 29.9572, -4.4026) (0.2867, 29.9572, -4.4026) 80.26584 57.49138 -15.87871
2 1 129.7303 (0.7002, 29.7732, -4.2088) (0.6838, -0.3943, 0.2360, -0.5668) (0.2914, 29.9562, -4.4003) (0.2914, 29.9562, -4.4003) 76.97073 58.90666 -24.60713
2 1 129.7518 (0.7110, 29.7860, -4.2207) (0.6967, -0.4030, 0.2187, -0.5517) (0.2963, 29.9556, -4.3978) (0.2963, 29.9556, -4.3978) 74.93571 59.2492 -29.56634
2 1 129.7736 (0.7197, 29.7983, -4.2302) (0.7006, -0.4376, 0.1910, -0.5302) (0.3016, 29.9553, -4.3953) (0.3016, 29.9553, -4.3953) 73.17224 57.58287 -36.46966
2 1 129.7958 (0.7284, 29.8080, -4.2389) (0.7102, -0.4668, 0.1842, -0.4938) (0.3070, 29.9548, -4.3925) (0.3070, 29.9548, -4.3925) 72.25523 52.94233 -44.45551
2 1 129.8185 (0.7385, 29.8153, -4.2466) (0.7238, -0.4738, 0.1910, -0.4638) (0.3125, 29.9542, -4.3896) (0.3125, 29.9542, -4.3896) 71.60523 49.03725 -49.67936
2 1 129.8416 (0.7499, 29.8210, -4.2511) (0.7211, -0.4835, 0.1919, -0.4576) (0.3180, 29.9534, -4.3866) (0.3180, 29.9534, -4.3866) 71.92837 47.44284 -50.74928
2 1 129.8665 (0.7624, 29.8255, -4.2544) (0.7113, -0.5013, 0.1937, -0.4531) (0.3239, 29.9527, -4.3838) (0.3239, 29.9527, -4.3838) 72.98154 45.03155 -51.43791
2 1 129.8877 (0.7741, 29.8299, -4.2571) (0.6992, -0.5237, 0.1968, -0.4452) (0.3299, 29.9517, -4.3812) (0.3299, 29.9517, -4.3812) 74.14248 41.64004 -52.62127
2 1 129.9094 (0.7842, 29.8344, -4.2574) (0.6775, -0.5538, 0.1924, -0.4441) (0.3363, 29.9504, -4.3787) (0.3363, 29.9504, -4.3787) 75.26601 38.86446 -53.1468
2 1 129.9313 (0.7936, 29.8378, -4.2541) (0.6497, -0.5922, 0.1860, -0.4389) (0.3429, 29.9486, -4.3763) (0.3429, 29.9486, -4.3763) 76.14733 35.00949 -54.55199
2 1 129.9577 (0.8047, 29.8391, -4.2471) (0.6204, -0.6373, 0.1880, -0.4166) (0.3496, 29.9461, -4.3741) (0.3496, 29.9461, -4.3741) 76.42361 27.72923 -58.22818
2 1 129.9846 (0.8221, 29.8382, -4.2400) (0.6259, -0.6593, 0.1778, -0.3767) (0.3596, 29.9425, -4.3709) (0.3596, 29.9425, -4.3709) 71.93465 23.708 -65.29424
2 1 130.0109 (0.8339, 29.8358, -4.2352) (0.6077, -0.6951, 0.1758, -0.3414) (0.3661, 29.9400, -4.3687) (0.3661, 29.9400, -4.3687) 68.83022 17.04816 -70.51073
2 1 130.0327 (0.8506, 29.8290, -4.2336) (0.5906, -0.7093, 0.1942, -0.3322) (0.3712, 29.9374, -4.3666) (0.3712, 29.9374, -4.3666) 70.06014 11.68803 -70.39153
2 1 130.0551 (0.8628, 29.8212, -4.2345) (0.5644, -0.7157, 0.2558, -0.3220) (0.3767, 29.9348, -4.3650) (0.3767, 29.9348, -4.3650) 74.97568 -0.2738628 -66.17076
2 1 130.0854 (0.8817, 29.8182, -4.2345) (0.5722, -0.6990, 0.2711, -0.3325) (0.3841, 29.9313, -4.3623) (0.3841, 29.9313, -4.3623) 77.50742 0.1471937 -63.1869
2 1 130.1096 (0.8916, 29.8171, -4.2327) (0.5849, -0.6895, 0.2527, -0.3444) (0.3880, 29.9291, -4.3607) (0.3880, 29.9291, -4.3607) 77.0498 5.448988 -63.51096
2 1 130.1309 (0.8990, 29.8154, -4.2305) (0.6122, -0.6760, 0.2353, -0.3361) (0.3918, 29.9278, -4.3589) (0.3918, 29.9278, -4.3589) 74.24004 9.344205 -66.34081
