Fitts Law Experiment
Subject T: BcaD
FOV: 87.95473
Width: 1920
Height: 1080
XRHieght: 1600
XRWidth: 1344
Target# Filter? Time Touch Pos Touch Rot Head Pos Head Rot xfilter yfilter zfilter
6 1 289.8461 (0.4533, 29.5133, -4.9055) (-0.2083, -0.0101, 0.2153, 0.9540) (0.2340, 29.9425, -4.8628) (-0.0449, -0.0011, 0.0171, -0.9988) -10.4244 39.26726 91.29819
7 1 290.5241 (0.5080, 29.4656, -4.8865) (-0.0966, 0.0610, 0.2542, 0.9604) (0.2403, 29.9424, -4.8592) (-0.0460, -0.0150, 0.0255, -0.9985) 6.827065 21.96624 97.38889
8 1 291.7574 (0.4923, 29.4883, -4.9252) (-0.1517, 0.0122, 0.2302, 0.9612) (0.2477, 29.9428, -4.8762) (-0.0441, -0.0074, 0.0304, -0.9985) -4.210392 29.51782 95.36526
9 1 292.3795 (0.5521, 29.5020, -4.9016) (-0.1359, 0.1395, 0.2229, 0.9552) (0.2485, 29.9426, -4.8775) (-0.0441, -0.0108, 0.0315, -0.9985) 20.70904 32.06791 92.41711
10 1 293.013 (0.4713, 29.4665, -4.9216) (-0.1260, -0.0120, 0.2581, 0.9578) (0.2466, 29.9419, -4.8706) (-0.0503, -0.0037, 0.0325, -0.9982) -8.309382 23.58509 96.79793
11 1 293.7239 (0.5091, 29.5088, -4.8977) (-0.1750, 0.0720, 0.2370, 0.9529) (0.2461, 29.9419, -4.8705) (-0.0501, -0.0098, 0.0332, -0.9981) 6.036179 36.6519 92.83747
12 1 294.3795 (0.5006, 29.4628, -4.9085) (-0.1159, 0.0314, 0.2718, 0.9548) (0.2482, 29.9414, -4.8725) (-0.0528, -0.0075, 0.0329, -0.9980) -0.2115256 23.90103 97.11463
13 1 295.0352 (0.4943, 29.5988, -4.9513) (-0.3333, 0.0603, 0.1911, 0.9213) (0.2474, 29.9426, -4.8789) (-0.0447, -0.0073, 0.0310, -0.9985) -1.643054 63.73609 77.05498
14 1 295.8577 (0.5231, 29.4420, -4.9233) (-0.1021, 0.0637, 0.2880, 0.9500) (0.2466, 29.9418, -4.8827) (-0.0489, -0.0105, 0.0292, -0.9983) 6.960634 22.81715 97.1011
15 1 296.5359 (0.4769, 29.4981, -4.9414) (-0.2091, 0.0018, 0.2511, 0.9451) (0.2435, 29.9423, -4.8827) (-0.0460, -0.0027, 0.0263, -0.9986) -9.359511 39.35372 91.25682
0 1 297.1354 (0.5737, 29.4820, -4.9071) (-0.1222, 0.1509, 0.2638, 0.9448) (0.2445, 29.9420, -4.8790) (-0.0492, -0.0149, 0.0277, -0.9983) 21.95104 31.1776 92.45808
1 1 298.1579 (0.4950, 29.4743, -4.9437) (-0.1522, 0.0219, 0.2722, 0.9499) (0.2439, 29.9423, -4.8849) (-0.0469, -0.0072, 0.0272, -0.9985) -4.491853 30.25248 95.27242
2 1 298.7691 (0.5237, 29.4987, -4.9392) (-0.1727, 0.0736, 0.2573, 0.9479) (0.2470, 29.9422, -4.8899) (-0.0457, -0.0106, 0.0298, -0.9985) 5.102511 36.45125 92.95235
3 1 299.38 (0.4864, 29.4542, -4.9518) (-0.1274, -0.0058, 0.2906, 0.9483) (0.2429, 29.9415, -4.8859) (-0.0505, -0.0086, 0.0276, -0.9983) -7.69763 23.72132 96.74957
4 1 300.1024 (0.4988, 29.6196, -4.9641) (-0.3475, 0.0615, 0.2112, 0.9115) (0.2455, 29.9433, -4.8803) (-0.0371, -0.0135, 0.0299, -0.9988) -3.416817 65.92925 75.09111
5 1 300.9137 (0.5096, 29.4494, -4.9087) (-0.1183, 0.0319, 0.3035, 0.9449) (0.2451, 29.9419, -4.8710) (-0.0486, -0.0106, 0.0264, -0.9984) -0.4100583 24.00796 96.99599
6 1 301.4694 (0.4836, 29.5173, -4.9428) (-0.2191, 0.0072, 0.2757, 0.9359) (0.2469, 29.9433, -4.8815) (-0.0385, -0.0053, 0.0280, -0.9989) -10.46028 41.45927 90.39019
7 1 302.2023 (0.5376, 29.4667, -4.9401) (-0.1051, 0.0693, 0.3056, 0.9438) (0.2522, 29.9429, -4.8934) (-0.0363, -0.0180, 0.0341, -0.9986) 7.328434 23.4728 96.83198
8 1 302.8915 (0.4989, 29.4887, -4.9572) (-0.1560, 0.0242, 0.2935, 0.9429) (0.2469, 29.9440, -4.8973) (-0.0341, -0.0083, 0.0292, -0.9990) -4.432241 30.35068 95.01851
9 1 303.4582 (0.5731, 29.5034, -4.9162) (-0.1196, 0.1549, 0.2736, 0.9417) (0.2470, 29.9435, -4.8909) (-0.0371, -0.0138, 0.0306, -0.9987) 22.57323 31.02618 92.33988
10 1 304.2694 (0.4784, 29.4664, -4.9494) (-0.1183, -0.0020, 0.3193, 0.9402) (0.2442, 29.9428, -4.8886) (-0.0397, -0.0056, 0.0261, -0.9989) -7.759843 22.39378 97.19904
11 1 304.9586 (0.5121, 29.5237, -4.9334) (-0.1751, 0.0868, 0.2838, 0.9388) (0.2429, 29.9447, -4.8946) (-0.0254, -0.0082, 0.0226, -0.9994) 5.673379 37.18967 92.36333
12 1 305.725 (0.4985, 29.4770, -4.9170) (-0.1137, 0.0374, 0.3104, 0.9431) (0.2424, 29.9436, -4.8821) (-0.0339, -0.0063, 0.0220, -0.9992) 0.1157595 24.10503 97.13617
13 1 306.4364 (0.4851, 29.6443, -4.9263) (-0.3365, 0.0702, 0.2319, 0.9100) (0.2479, 29.9441, -4.8824) (-0.0340, -0.0145, 0.0244, -0.9990) -2.645356 64.17365 76.36381
14 1 307.2253 (0.5254, 29.4654, -4.9061) (-0.0893, 0.0675, 0.3060, 0.9454) (0.2508, 29.9420, -4.8804) (-0.0457, -0.0129, 0.0263, -0.9985) 7.481172 21.91593 97.49353
15 1 307.9144 (0.4756, 29.5166, -4.9330) (-0.2072, 0.0032, 0.2667, 0.9412) (0.2482, 29.9427, -4.8829) (-0.0428, -0.0057, 0.0252, -0.9987) -9.9882 39.00592 91.41273
0 1 308.6144 (0.5787, 29.4963, -4.8971) (-0.1206, 0.1501, 0.2791, 0.9408) (0.2530, 29.9426, -4.8806) (-0.0433, -0.0213, 0.0298, -0.9984) 21.55616 31.88888 92.58583
1 1 309.3145 (0.4935, 29.4838, -4.9271) (-0.1525, 0.0232, 0.2986, 0.9418) (0.2493, 29.9424, -4.8821) (-0.0442, -0.0101, 0.0266, -0.9986) -4.441325 30.26264 95.23864
2 1 309.9256 (0.5249, 29.5087, -4.9075) (-0.1696, 0.0784, 0.2813, 0.9413) (0.2507, 29.9421, -4.8785) (-0.0470, -0.0141, 0.0275, -0.9984) 5.51549 36.23494 93.01589
3 1 310.5255 (0.4868, 29.4547, -4.9188) (-0.1239, -0.0033, 0.3148, 0.9410) (0.2496, 29.9413, -4.8715) (-0.0533, -0.0128, 0.0280, -0.9981) -8.067655 23.44542 96.92765
4 1 311.3147 (0.5030, 29.6074, -4.9207) (-0.3402, 0.0677, 0.2292, 0.9095) (0.2504, 29.9415, -4.8641) (-0.0524, -0.0176, 0.0280, -0.9981) -3.138741 64.96622 75.9309
5 1 312.5476 (0.5169, 29.4395, -4.8979) (-0.1147, 0.0380, 0.3181, 0.9403) (0.2492, 29.9404, -4.8643) (-0.0580, -0.0101, 0.0244, -0.9980) -0.2626593 23.59827 97.0789
6 1 313.1701 (0.4952, 29.4935, -4.9306) (-0.2120, 0.0104, 0.2832, 0.9353) (0.2503, 29.9421, -4.8771) (-0.0467, -0.0081, 0.0256, -0.9985) -10.11044 40.17027 90.99087
7 1 313.8033 (0.5429, 29.4489, -4.9108) (-0.0954, 0.0728, 0.3139, 0.9418) (0.2534, 29.9417, -4.8750) (-0.0507, -0.0160, 0.0280, -0.9982) 7.226705 22.88837 97.11931
8 1 314.6148 (0.5096, 29.4751, -4.9250) (-0.1489, 0.0226, 0.3069, 0.9397) (0.2527, 29.9419, -4.8792) (-0.0465, -0.0082, 0.0281, -0.9985) -4.572092 29.66606 95.46079
9 1 315.1813 (0.5953, 29.4917, -4.9030) (-0.1181, 0.1574, 0.2860, 0.9378) (0.2554, 29.9423, -4.8807) (-0.0460, -0.0235, 0.0284, -0.9983) 22.67802 31.14884 92.25638
10 1 316.3703 (0.5023, 29.4652, -4.9421) (-0.1245, -0.0049, 0.3274, 0.9366) (0.2497, 29.9424, -4.8858) (-0.0416, -0.0126, 0.0233, -0.9988) -8.552142 23.48226 96.89339
11 1 317.4815 (0.5361, 29.5077, -4.9254) (-0.1676, 0.0792, 0.2884, 0.9394) (0.2502, 29.9430, -4.8885) (-0.0398, -0.0127, 0.0252, -0.9988) 5.575836 36.1754 93.12897
12 1 318.126 (0.5208, 29.4611, -4.9318) (-0.1164, 0.0385, 0.3172, 0.9404) (0.2504, 29.9427, -4.8864) (-0.0426, -0.0099, 0.0258, -0.9987) -0.4612842 24.16195 96.99619
13 1 318.9485 (0.5064, 29.6241, -4.9657) (-0.3371, 0.0712, 0.2281, 0.9106) (0.2526, 29.9429, -4.8872) (-0.0393, -0.0153, 0.0289, -0.9987) -2.470313 64.44569 76.25835
14 1 319.8711 (0.5530, 29.4390, -4.9403) (-0.0881, 0.0694, 0.3146, 0.9426) (0.2494, 29.9431, -4.8825) (-0.0356, -0.0096, 0.0230, -0.9991) 7.374302 21.51972 97.4854
15 1 320.6158 (0.5001, 29.4985, -4.9784) (-0.2104, 0.0047, 0.2762, 0.9378) (0.2458, 29.9456, -4.8945) (-0.0114, -0.0003, 0.0129, -0.9999) -10.22551 39.26665 91.13815
0 1 321.2266 (0.6023, 29.4727, -4.9424) (-0.1139, 0.1645, 0.2839, 0.9377) (0.2450, 29.9455, -4.8895) (-0.0165, -0.0154, 0.0140, -0.9996) 24.34477 30.74581 91.99136
1 1 321.9932 (0.5041, 29.4666, -4.9487) (-0.1536, 0.0173, 0.2938, 0.9433) (0.2433, 29.9443, -4.8775) (-0.0281, -0.0026, 0.0159, -0.9995) -4.670406 30.31813 95.22089
2 1 322.5712 (0.5322, 29.4912, -4.9280) (-0.1684, 0.0803, 0.2841, 0.9405) (0.2419, 29.9439, -4.8749) (-0.0313, -0.0061, 0.0145, -0.9994) 5.528111 36.34802 93.04313
3 1 323.1048 (0.4994, 29.4395, -4.9414) (-0.1258, -0.0023, 0.3054, 0.9439) (0.2429, 29.9428, -4.8681) (-0.0365, -0.0077, 0.0181, -0.9991) -7.610658 23.9905 96.83388
4 1 323.7934 (0.4990, 29.6256, -4.9517) (-0.3489, 0.0682, 0.2202, 0.9084) (0.2435, 29.9439, -4.8708) (-0.0362, -0.0115, 0.0162, -0.9991) -2.963513 66.38938 74.72309
5 1 324.605 (0.5264, 29.4396, -4.9496) (-0.1140, 0.0372, 0.3187, 0.9402) (0.2476, 29.9433, -4.8828) (-0.0323, -0.0109, 0.0165, -0.9993) 0.06971884 24.08974 97.12603
6 1 325.1823 (0.4943, 29.5004, -4.9674) (-0.2091, 0.0086, 0.2853, 0.9353) (0.2472, 29.9444, -4.8880) (-0.0256, -0.0059, 0.0174, -0.9995) -9.992062 39.5442 91.23683
7 1 325.8601 (0.5445, 29.4404, -4.9448) (-0.0921, 0.0646, 0.3196, 0.9408) (0.2467, 29.9436, -4.8827) (-0.0298, -0.0096, 0.0184, -0.9993) 6.39062 21.93368 97.46912
