Fitts Law Experiment
Subject T: BcaD
FOV: 87.95473
Width: 1920
Height: 1080
XRHieght: 1600
XRWidth: 1344
Target# Filter? Time Touch Pos Touch Rot Head Pos Head Rot xfilter yfilter zfilter
15 1 177.1363 (-0.0141, 29.7614, -4.6043) (0.2922, 0.0676, -0.1399, -0.9437) (-0.0577, 30.0266, -4.5955) (0.0401, -0.0090, 0.0173, 0.9990) -20.90849 53.34502 82.01432
0 1 178.0477 (0.1188, 29.7138, -4.5727) (0.1319, -0.1952, -0.2035, -0.9503) (-0.0486, 30.0249, -4.5917) (0.0522, 0.0341, 0.0059, 0.9980) 31.64043 32.47371 88.90551
1 1 178.9809 (-0.0280, 29.7227, -4.5949) (0.1876, 0.1382, -0.1395, -0.9624) (-0.0582, 30.0266, -4.5956) (0.0401, -0.0262, 0.0181, 0.9987) -31.64144 32.17726 89.14539
2 1 179.9478 (0.0788, 29.7659, -4.5783) (0.2505, -0.1559, -0.1672, -0.9407) (-0.0573, 30.0263, -4.5970) (0.0436, -0.0081, 0.0179, 0.9989) 20.41689 52.04518 82.59473
3 1 180.8703 (-0.0243, 29.6689, -4.5931) (0.0607, 0.1106, -0.1409, -0.9820) (-0.0611, 30.0252, -4.5947) (0.0465, -0.0158, 0.0221, 0.9985) -24.14756 8.36472 96.81879
4 1 182.0809 (0.0253, 29.7720, -4.6063) (0.3144, -0.0350, -0.0982, -0.9435) (-0.0587, 30.0266, -4.5958) (0.0415, 0.0012, 0.0197, 0.9989) 0.1432127 59.86774 79.98358
5 1 182.981 (0.0270, 29.6156, -4.5774) (-0.0175, -0.0003, -0.1691, -0.9854) (-0.0572, 30.0256, -4.5969) (0.0454, -0.0019, 0.0189, 0.9988) 0.5238301 -2.826287 99.93843
6 1 184.0924 (-0.0290, 29.7407, -4.5860) (0.2825, 0.0766, -0.1159, -0.9492) (-0.0624, 30.0261, -4.5856) (0.0408, -0.0162, 0.0221, 0.9988) -20.99195 51.64627 82.86817
7 1 185.0813 (0.0960, 29.6172, -4.5295) (0.0038, -0.1273, -0.2549, -0.9586) (-0.0481, 30.0247, -4.5920) (0.0538, 0.0098, 0.0081, 0.9985) 24.12765 7.600173 96.75769
8 1 185.9146 (-0.0354, 29.7100, -4.5965) (0.1902, 0.1309, -0.1661, -0.9587) (-0.0552, 30.0265, -4.6045) (0.0419, -0.0169, 0.0178, 0.9988) -31.28775 31.76722 89.33808
9 1 187.426 (0.1094, 29.7057, -4.5661) (0.1240, -0.1912, -0.1956, -0.9538) (-0.0501, 30.0243, -4.5898) (0.0558, 0.0199, 0.0091, 0.9982) 31.59215 30.75857 89.61239
10 1 188.1928 (-0.0150, 29.6695, -4.5857) (0.0575, 0.1206, -0.1715, -0.9761) (-0.0594, 30.0243, -4.5935) (0.0537, -0.0194, 0.0207, 0.9982) -24.89112 6.991361 96.431
11 1 189.4149 (0.0655, 29.7654, -4.5737) (0.2496, -0.1532, -0.1606, -0.9426) (-0.0545, 30.0283, -4.5977) (0.0291, 0.0166, 0.0123, 0.9994) 20.78799 51.80059 82.8532
12 1 190.3263 (0.0263, 29.6267, -4.5467) (-0.0161, 0.0066, -0.1592, -0.9871) (-0.0564, 30.0210, -4.5771) (0.0713, 0.0031, 0.0197, 0.9973) -0.1821824 -3.496396 99.9397
13 1 191.3154 (0.0201, 29.7549, -4.5862) (0.3191, -0.0377, -0.1027, -0.9414) (-0.0583, 30.0274, -4.5908) (0.0313, -0.0002, 0.0178, 0.9994) 0.3810569 60.19748 79.34686
14 1 192.2152 (0.0855, 29.6432, -4.5459) (0.0176, -0.1253, -0.1988, -0.9718) (-0.0523, 30.0254, -4.5853) (0.0445, 0.0215, 0.0131, 0.9987) 24.03523 7.939113 96.79991
15 1 193.2486 (-0.0191, 29.7406, -4.6122) (0.2907, 0.0696, -0.1225, -0.9464) (-0.0613, 30.0293, -4.6090) (0.0200, -0.0302, 0.0223, 0.9991) -20.52925 52.50866 82.13294
0 1 194.0485 (0.1312, 29.7039, -4.5677) (0.1322, -0.1913, -0.1965, -0.9525) (-0.0456, 30.0264, -4.6039) (0.0450, 0.0342, 0.0020, 0.9984) 31.10994 32.15219 89.18691
1 1 195.1263 (-0.0300, 29.7170, -4.5719) (0.1877, 0.1385, -0.1303, -0.9636) (-0.0653, 30.0256, -4.5938) (0.0384, -0.0404, 0.0339, 0.9979) -31.53149 32.27608 89.11602
2 1 195.9151 (0.0842, 29.7563, -4.5618) (0.2524, -0.1522, -0.1528, -0.9433) (-0.0564, 30.0258, -4.5933) (0.0409, 0.0070, 0.0209, 0.9989) 20.58814 52.56768 82.62656
3 1 196.7264 (-0.0133, 29.6618, -4.5781) (0.0525, 0.1221, -0.1199, -0.9838) (-0.0607, 30.0242, -4.5897) (0.0476, -0.0214, 0.0287, 0.9982) -25.06406 7.458393 96.46638
4 0 197.4933 (0.0242, 29.7762, -4.6017) (0.3121, -0.0442, -0.1184, -0.9416) (-0.0620, 30.0272, -4.6026) (0.0350, -0.0109, 0.0279, 0.9989) 0.9320185 59.82922 80.12238
5 0 198.3043 (0.0356, 29.6183, -4.5855) (-0.0202, 0.0037, -0.1392, -0.9901) (-0.0570, 30.0257, -4.6028) (0.0428, -0.0005, 0.0219, 0.9988) -0.1778531 -4.113174 99.91521
6 0 199.1156 (-0.0208, 29.7539, -4.6098) (0.2864, 0.0737, -0.0989, -0.9502) (-0.0589, 30.0281, -4.6093) (0.0289, -0.0152, 0.0227, 0.9992) -19.6629 52.9613 82.51347
7 0 199.8932 (0.0985, 29.6459, -4.5710) (0.0160, -0.1272, -0.1626, -0.9783) (-0.0518, 30.0259, -4.5990) (0.0454, 0.0239, 0.0123, 0.9986) 24.36304 7.270718 96.71391
8 0 200.7934 (-0.0262, 29.7149, -4.5926) (0.1863, 0.1361, -0.1496, -0.9615) (-0.0596, 30.0263, -4.6001) (0.0402, -0.0161, 0.0217, 0.9988) -31.73844 31.74955 89.3568
9 0 201.6934 (0.1327, 29.7172, -4.5657) (0.1256, -0.1924, -0.1931, -0.9539) (-0.0519, 30.0257, -4.5977) (0.0482, 0.0243, 0.0113, 0.9985) 31.84917 31.39434 89.44286
10 0 202.7155 (-0.0198, 29.6710, -4.5732) (0.0551, 0.1137, -0.1247, -0.9841) (-0.0637, 30.0249, -4.5949) (0.0490, -0.0087, 0.0232, 0.9985) -23.74659 8.015256 96.80834
11 0 203.7045 (0.0777, 29.7757, -4.5736) (0.2526, -0.1545, -0.1634, -0.9411) (-0.0563, 30.0271, -4.5994) (0.0371, 0.0084, 0.0165, 0.9991) 20.82965 52.59194 82.4634
12 0 205.2157 (0.0245, 29.6498, -4.5788) (-0.0157, 0.0028, -0.1707, -0.9852) (-0.0623, 30.0251, -4.5974) (0.0472, 0.0079, 0.0162, 0.9987) -0.01992742 -3.184534 99.94928
13 0 206.3602 (0.0209, 29.7740, -4.6028) (0.3110, -0.0437, -0.1277, -0.9408) (-0.0582, 30.0283, -4.6038) (0.0261, 0.0100, 0.0162, 0.9995) 0.2738222 59.63303 80.27345
14 0 207.3713 (0.1008, 29.6360, -4.5704) (0.0216, -0.1250, -0.1637, -0.9783) (-0.0488, 30.0245, -4.5953) (0.0509, 0.0322, 0.0066, 0.9982) 23.75491 8.316307 96.78091
15 0 208.3158 (-0.0338, 29.7542, -4.5999) (0.2891, 0.0764, -0.1131, -0.9475) (-0.0650, 30.0279, -4.6056) (0.0256, -0.0206, 0.0215, 0.9992) -21.01959 53.05013 82.12101
0 0 209.316 (0.1271, 29.7072, -4.5797) (0.1304, -0.1897, -0.1967, -0.9530) (-0.0496, 30.0298, -4.6052) (0.0309, 0.0461, 0.0090, 0.9984) 31.03605 32.31931 89.39925
1 0 210.3271 (-0.0256, 29.7102, -4.6089) (0.1805, 0.1399, -0.1189, -0.9663) (-0.0638, 30.0277, -4.6077) (0.0370, -0.0346, 0.0250, 0.9984) -31.3243 31.55762 89.57067
2 0 211.2384 (0.0921, 29.7553, -4.5710) (0.2519, -0.1484, -0.1437, -0.9454) (-0.0476, 30.0272, -4.5984) (0.0428, 0.0333, 0.0078, 0.9985) 20.81293 51.902 82.90359
3 0 212.138 (-0.0287, 29.6545, -4.5893) (0.0467, 0.1179, -0.0856, -0.9882) (-0.0576, 30.0221, -4.5972) (0.0588, -0.0302, 0.0259, 0.9975) -24.09975 7.218483 96.78376
4 0 213.1272 (0.0251, 29.7824, -4.6013) (0.3186, -0.0332, -0.1021, -0.9418) (-0.0594, 30.0262, -4.6077) (0.0390, -0.0058, 0.0212, 0.9990) -0.2635088 60.68514 79.4811
5 0 214.1828 (0.0305, 29.6170, -4.5879) (-0.0214, 0.0024, -0.1520, -0.9881) (-0.0572, 30.0239, -4.6074) (0.0537, -0.0097, 0.0201, 0.9983) 0.1677043 -4.300351 99.90735
6 0 215.0605 (-0.0234, 29.7530, -4.6322) (0.2814, 0.0725, -0.1273, -0.9483) (-0.0661, 30.0254, -4.6171) (0.0434, -0.0321, 0.0313, 0.9981) -20.90848 51.52978 83.11148
7 0 215.9605 (0.0927, 29.6491, -4.5670) (0.0177, -0.1233, -0.2132, -0.9690) (-0.0533, 30.0216, -4.5982) (0.0714, 0.0258, 0.0153, 0.9970) 23.14363 8.683326 96.89671
8 0 216.8828 (-0.0483, 29.7146, -4.6097) (0.1730, 0.1438, -0.1034, -0.9689) (-0.0671, 30.0240, -4.6054) (0.0536, -0.0323, 0.0299, 0.9976) -31.43555 30.5437 89.88264
9 0 217.8605 (0.1155, 29.7186, -4.5736) (0.1211, -0.1938, -0.1974, -0.9533) (-0.0543, 30.0244, -4.5988) (0.0597, 0.0399, 0.0122, 0.9973) 32.17065 30.73414 89.55703
10 0 218.8274 (-0.0207, 29.6742, -4.5895) (0.0581, 0.1123, -0.1575, -0.9794) (-0.0649, 30.0233, -4.5988) (0.0607, -0.0188, 0.0266, 0.9976) -23.82419 7.839139 96.8037
11 0 219.7161 (0.0740, 29.7658, -4.5916) (0.2534, -0.1398, -0.1357, -0.9476) (-0.0514, 30.0271, -4.6107) (0.0365, 0.0382, 0.0130, 0.9985) 19.61361 51.80627 83.25513
12 0 221.1053 (0.0271, 29.6066, -4.5652) (-0.0170, 0.0000, -0.1497, -0.9886) (-0.0558, 30.0224, -4.5966) (0.0627, 0.0149, 0.0203, 0.9977) 0.5033474 -3.36397 99.94214
13 0 222.0385 (0.0071, 29.7707, -4.5938) (0.3170, -0.0384, -0.1165, -0.9404) (-0.0560, 30.0281, -4.6100) (0.0254, 0.0055, 0.0203, 0.9995) -0.1611471 60.52805 79.60107
14 0 223.0941 (0.0926, 29.6161, -4.5574) (0.0155, -0.1274, -0.1810, -0.9751) (-0.0511, 30.0250, -4.6083) (0.0477, 0.0229, 0.0123, 0.9985) 24.28888 7.631218 96.70478
15 0 224.3386 (-0.0417, 29.7535, -4.5897) (0.2838, 0.0864, -0.0752, -0.9520) (-0.0658, 30.0276, -4.6055) (0.0289, -0.0241, 0.0227, 0.9990) -20.70898 52.74551 82.39568
0 0 225.2053 (0.1158, 29.6999, -4.5625) (0.1286, -0.1882, -0.1576, -0.9608) (-0.0485, 30.0251, -4.6045) (0.0463, 0.0361, 0.0065, 0.9983) 32.10359 30.65324 89.60881
1 0 226.2387 (-0.0546, 29.7182, -4.5944) (0.1783, 0.1400, -0.0986, -0.9690) (-0.0628, 30.0249, -4.6042) (0.0451, -0.0288, 0.0197, 0.9984) -30.64314 31.80264 89.71951
2 0 227.2165 (0.0858, 29.7694, -4.5748) (0.2562, -0.1441, -0.1281, -0.9472) (-0.0507, 30.0268, -4.6000) (0.0361, 0.0367, 0.0092, 0.9986) 20.72601 52.2266 82.72131
3 0 228.2166 (-0.0371, 29.6471, -4.5744) (0.0524, 0.1213, -0.1186, -0.9841) (-0.0643, 30.0224, -4.5964) (0.0547, -0.0153, 0.0209, 0.9982) -25.11241 7.434924 96.50953
4 0 229.0727 (0.0127, 29.7924, -4.6020) (0.3108, -0.0393, -0.1126, -0.9430) (-0.0594, 30.0301, -4.6215) (0.0112, 0.0097, 0.0167, 0.9998) 0.4122965 59.49869 80.37249
5 0 229.8723 (0.0181, 29.6005, -4.5780) (-0.0239, 0.0048, -0.1206, -0.9924) (-0.0597, 30.0249, -4.6044) (0.0443, 0.0096, 0.0169, 0.9988) -0.3840235 -4.857989 99.8812
6 0 231.0724 (-0.0440, 29.7712, -4.5890) (0.2801, 0.0850, -0.0630, -0.9541) (-0.0653, 30.0266, -4.6074) (0.0332, -0.0072, 0.0210, 0.9992) -19.75846 52.38113 82.86025
7 0 232.1059 (0.0927, 29.6501, -4.5538) (0.0218, -0.1297, -0.1299, -0.9828) (-0.0496, 30.0246, -4.5992) (0.0500, 0.0382, 0.0052, 0.9980) 24.93596 7.651362 96.53836
8 0 233.3058 (-0.0497, 29.7145, -4.5972) (0.1758, 0.1486, -0.0815, -0.9697) (-0.0685, 30.0250, -4.6067) (0.0440, -0.0231, 0.0230, 0.9985) -31.68253 31.6827 89.40035
9 0 234.1614 (0.1055, 29.7191, -4.5715) (0.1394, -0.1792, -0.1314, -0.9650) (-0.0504, 30.0258, -4.6051) (0.0454, 0.0497, 0.0055, 0.9977) 30.92929 31.61623 89.68719
10 0 235.0169 (-0.0277, 29.6672, -4.5778) (0.0525, 0.1167, -0.1210, -0.9844) (-0.0650, 30.0222, -4.5945) (0.0607, -0.0215, 0.0248, 0.9976) -24.24824 7.5191 96.72376
11 0 235.8172 (0.0628, 29.7752, -4.5747) (0.2555, -0.1449, -0.1326, -0.9466) (-0.0594, 30.0284, -4.6025) (0.0248, 0.0278, 0.0166, 0.9992) 20.64651 52.21946 82.7457
12 0 236.8946 (0.0211, 29.6249, -4.5759) (-0.0139, 0.0041, -0.1569, -0.9875) (-0.0583, 30.0236, -4.6028) (0.0505, 0.0143, 0.0134, 0.9985) -0.3791921 -2.869712 99.9581
13 0 238.0061 (0.0268, 29.7915, -4.6196) (0.3178, -0.0290, -0.0825, -0.9441) (-0.0584, 30.0286, -4.6168) (0.0212, 0.0124, 0.0148, 0.9996) 0.2324522 60.48476 79.63379
14 0 239.0171 (0.0993, 29.6415, -4.5772) (0.0193, -0.1271, -0.1648, -0.9779) (-0.0528, 30.0243, -4.6071) (0.0488, 0.0283, 0.0100, 0.9984) 24.22686 7.971519 96.69289
15 0 239.9172 (-0.0297, 29.7638, -4.6223) (0.2822, 0.0840, -0.0960, -0.9508) (-0.0676, 30.0273, -4.6163) (0.0243, -0.0099, 0.0200, 0.9995) -21.3964 52.04568 82.66463
0 0 240.7283 (0.1060, 29.7098, -4.5714) (0.1266, -0.1883, -0.1687, -0.9592) (-0.0513, 30.0255, -4.6042) (0.0408, 0.0416, 0.0039, 0.9983) 31.84259 30.64781 89.70374
1 0 241.6171 (-0.0579, 29.7244, -4.5904) (0.1786, 0.1448, -0.1105, -0.9669) (-0.0692, 30.0240, -4.6023) (0.0459, -0.0424, 0.0245, 0.9977) -31.94422 31.33833 89.42861
2 0 242.4952 (0.0708, 29.7728, -4.5841) (0.2565, -0.1399, -0.1118, -0.9498) (-0.0545, 30.0281, -4.6073) (0.0224, 0.0258, 0.0079, 0.9994) 20.83516 51.8525 82.92897
3 0 243.4395 (-0.0192, 29.6653, -4.5835) (0.0498, 0.1145, -0.0993, -0.9872) (-0.0567, 30.0255, -4.5955) (0.0367, -0.0022, 0.0153, 0.9992) -23.58952 7.550418 96.88409
4 0 244.3952 (0.0273, 29.7895, -4.5875) (0.3126, -0.0314, -0.0765, -0.9463) (-0.0540, 30.0280, -4.5987) (0.0240, 0.0154, 0.0150, 0.9995) 1.160194 59.64009 80.26029
5 0 245.3065 (0.0297, 29.6159, -4.5802) (-0.0161, 0.0008, -0.1168, -0.9930) (-0.0558, 30.0238, -4.6025) (0.0444, 0.0104, 0.0165, 0.9988) 0.2065721 -3.209539 99.94827
6 0 246.151 (-0.0271, 29.7649, -4.6259) (0.2824, 0.0985, -0.0434, -0.9532) (-0.0607, 30.0277, -4.6164) (0.0232, -0.0001, 0.0165, 0.9996) -21.22756 52.98138 82.1119
7 0 246.9511 (0.0914, 29.6569, -4.5872) (0.0287, -0.1250, -0.1359, -0.9824) (-0.0524, 30.0257, -4.6101) (0.0377, 0.0315, 0.0089, 0.9988) 23.77787 9.029731 96.7113
-1 0 248.7176 (0.0252, 29.7154, -4.6026) (0.1546, -0.0282, -0.1051, -0.9820) (-0.0465, 30.0299, -4.6204) (-0.0021, 0.0260, 0.0131, 0.9996) 2.281889 30.9636 95.05813
0 0 249.3181 (0.0841, 29.7201, -4.6020) (0.1425, -0.1426, -0.1253, -0.9714) (-0.0446, 30.0304, -4.6234) (-0.0018, 0.0376, 0.0111, 0.9992) 24.13296 31.2599 91.87175
1 0 250.2512 (0.0179, 29.7209, -4.6060) (0.1523, 0.0014, -0.1201, -0.9810) (-0.0497, 30.0300, -4.6218) (0.0030, 0.0244, 0.0138, 0.9996) -3.936668 29.84425 95.36154
2 0 251.0733 (0.0325, 29.7357, -4.5978) (0.1813, -0.0542, -0.1245, -0.9740) (-0.0541, 30.0299, -4.6182) (0.0045, 0.0256, 0.0151, 0.9995) 6.036757 36.66615 92.83938
3 0 251.829 (0.0062, 29.7113, -4.5941) (0.1238, 0.0222, -0.1158, -0.9853) (-0.0555, 30.0289, -4.6131) (0.0108, 0.0217, 0.0166, 0.9996) -7.232048 23.88944 96.83487
4 0 252.6848 (0.0183, 29.7861, -4.6240) (0.3403, -0.0282, -0.0671, -0.9375) (-0.0542, 30.0300, -4.6175) (0.0062, 0.0221, 0.0165, 0.9996) 0.7184267 64.18803 76.67712
5 0 253.707 (0.0279, 29.7163, -4.5929) (0.1226, -0.0141, -0.1256, -0.9844) (-0.0559, 30.0291, -4.6152) (0.0126, 0.0228, 0.0164, 0.9995) -0.2999466 24.49366 96.95345
6 0 254.407 (0.0119, 29.7395, -4.6078) (0.2099, 0.0262, -0.1003, -0.9722) (-0.0580, 30.0289, -4.6145) (0.0140, 0.0216, 0.0184, 0.9995) -9.303731 40.28041 91.05454
7 0 255.0292 (0.0404, 29.7137, -4.5876) (0.1054, -0.0578, -0.1206, -0.9854) (-0.0570, 30.0285, -4.6116) (0.0162, 0.0258, 0.0170, 0.9994) 8.855153 22.16775 97.1091
8 0 256.2848 (0.0189, 29.7267, -4.5912) (0.1524, 0.0034, -0.1190, -0.9811) (-0.0572, 30.0281, -4.6100) (0.0189, 0.0222, 0.0162, 0.9994) -4.289043 29.81749 95.35471
9 0 256.9074 (0.0724, 29.7294, -4.5804) (0.1425, -0.1453, -0.1377, -0.9693) (-0.0574, 30.0278, -4.6072) (0.0223, 0.0257, 0.0157, 0.9993) 24.2438 31.62515 91.71744
10 0 257.6179 (0.0135, 29.7168, -4.5800) (0.1196, 0.0236, -0.1277, -0.9843) (-0.0566, 30.0269, -4.6034) (0.0254, 0.0192, 0.0161, 0.9994) -7.696831 22.9323 97.03024
11 0 258.3512 (0.0264, 29.7366, -4.5786) (0.1810, -0.0464, -0.1047, -0.9768) (-0.0586, 30.0271, -4.6005) (0.0263, 0.0230, 0.0171, 0.9992) 5.268407 36.32576 93.0198
12 0 259.1632 (0.0210, 29.7194, -4.5707) (0.1166, -0.0142, -0.1230, -0.9854) (-0.0573, 30.0267, -4.5994) (0.0273, 0.0185, 0.0167, 0.9993) -0.07254723 23.32709 97.24115
13 0 259.8852 (0.0179, 29.7617, -4.6027) (0.3416, -0.0246, -0.0624, -0.9374) (-0.0582, 30.0272, -4.6006) (0.0236, 0.0164, 0.0173, 0.9994) 0.3571771 64.35456 76.53995
14 0 260.7295 (0.0328, 29.7094, -4.5601) (0.1033, -0.0570, -0.1427, -0.9827) (-0.0569, 30.0260, -4.5978) (0.0316, 0.0167, 0.0185, 0.9992) 8.258666 21.93677 97.21406
15 0 261.5185 (0.0021, 29.7378, -4.5790) (0.2062, 0.0265, -0.1020, -0.9728) (-0.0581, 30.0257, -4.5969) (0.0340, 0.0132, 0.0174, 0.9992) -9.365652 39.58436 91.35296
0 0 262.1186 (0.0779, 29.7236, -4.5775) (0.1420, -0.1597, -0.1202, -0.9695) (-0.0583, 30.0257, -4.6007) (0.0349, 0.0208, 0.0197, 0.9990) 27.55792 31.36465 90.86704
1 0 263.3963 (0.0105, 29.7222, -4.5918) (0.1526, 0.0045, -0.1064, -0.9825) (-0.0614, 30.0254, -4.6048) (0.0352, 0.0174, 0.0200, 0.9990) -4.134255 29.88354 95.34087
2 0 263.9854 (0.0305, 29.7345, -4.5810) (0.1818, -0.0465, -0.1029, -0.9768) (-0.0595, 30.0256, -4.5994) (0.0336, 0.0195, 0.0192, 0.9991) 5.344155 36.47167 92.95837
3 0 264.73 (0.0174, 29.7135, -4.5767) (0.1201, 0.0209, -0.1104, -0.9864) (-0.0563, 30.0250, -4.5983) (0.0379, 0.0171, 0.0164, 0.9990) -6.773392 23.23849 97.02625
4 0 265.4301 (0.0238, 29.7633, -4.6114) (0.3355, -0.0268, -0.0772, -0.9385) (-0.0574, 30.0261, -4.6032) (0.0312, 0.0197, 0.0173, 0.9992) -0.1397979 63.3821 77.34785
5 0 266.2967 (0.0257, 29.7054, -4.5786) (0.1188, -0.0170, -0.1412, -0.9827) (-0.0591, 30.0245, -4.5997) (0.0392, 0.0195, 0.0177, 0.9989) -0.01923852 23.82872 97.11947
6 0 266.8744 (0.0107, 29.7309, -4.5830) (0.2076, 0.0225, -0.1164, -0.9710) (-0.0604, 30.0242, -4.5955) (0.0403, 0.0159, 0.0193, 0.9989) -9.193213 39.79342 91.27962
7 0 267.741 (0.0411, 29.7037, -4.5595) (0.1055, -0.0559, -0.1138, -0.9863) (-0.0583, 30.0236, -4.5920) (0.0435, 0.0172, 0.0164, 0.9988) 8.622148 22.08613 97.14866
8 0 268.5965 (0.0128, 29.7230, -4.5759) (0.1556, 0.0037, -0.1050, -0.9822) (-0.0610, 30.0245, -4.5978) (0.0397, 0.0137, 0.0181, 0.9990) -3.988406 30.48188 95.15749
9 0 269.2079 (0.0659, 29.7235, -4.5750) (0.1428, -0.1458, -0.1236, -0.9711) (-0.0611, 30.0245, -4.5995) (0.0402, 0.0216, 0.0182, 0.9988) 24.78397 31.33611 91.67226
10 0 269.908 (0.0023, 29.7109, -4.5735) (0.1193, 0.0235, -0.1064, -0.9869) (-0.0610, 30.0239, -4.5963) (0.0434, 0.0149, 0.0193, 0.9988) -7.182099 23.04078 97.04401
11 0 270.5633 (0.0222, 29.7354, -4.5776) (0.1851, -0.0490, -0.0867, -0.9777) (-0.0605, 30.0242, -4.5968) (0.0416, 0.0166, 0.0177, 0.9988) 6.367426 37.04158 92.6681
12 0 271.3524 (0.0195, 29.7163, -4.5831) (0.1221, -0.0152, -0.1113, -0.9861) (-0.0588, 30.0248, -4.6031) (0.0401, 0.0170, 0.0173, 0.9989) 0.286098 24.41205 96.97407
13 0 272.0412 (0.0099, 29.7650, -4.6255) (0.3388, -0.0193, -0.0585, -0.9388) (-0.0621, 30.0261, -4.6102) (0.0310, 0.0158, 0.0192, 0.9992) -0.3459856 63.84283 76.96736
14 0 272.7082 (0.0227, 29.7023, -4.5862) (0.1048, -0.0538, -0.1199, -0.9858) (-0.0629, 30.0250, -4.6059) (0.0383, 0.0198, 0.0203, 0.9989) 8.086171 21.94629 97.22641
15 0 273.2745 (-0.0005, 29.7280, -4.5994) (0.2014, 0.0280, -0.0925, -0.9747) (-0.0614, 30.0247, -4.6053) (0.0399, 0.0151, 0.0184, 0.9989) -9.188123 38.73864 91.73274
0 0 273.808 (0.0627, 29.7168, -4.5816) (0.1485, -0.1407, -0.1326, -0.9698) (-0.0609, 30.0247, -4.6042) (0.0414, 0.0235, 0.0168, 0.9987) 23.34995 32.53697 91.63038
1 0 274.7306 (0.0072, 29.7169, -4.5889) (0.1551, 0.0054, -0.1059, -0.9822) (-0.0613, 30.0249, -4.6051) (0.0407, 0.0142, 0.0178, 0.9989) -4.341271 30.3496 95.18432
2 0 275.2859 (0.0230, 29.7281, -4.5853) (0.1839, -0.0509, -0.1032, -0.9762) (-0.0625, 30.0246, -4.6024) (0.0412, 0.0173, 0.0185, 0.9988) 6.144345 36.9462 92.72122
3 0 275.8864 (-0.0001, 29.7035, -4.5810) (0.1190, 0.0222, -0.1054, -0.9870) (-0.0619, 30.0236, -4.5981) (0.0448, 0.0141, 0.0180, 0.9987) -6.896335 23.0159 97.07064
4 0 276.7859 (0.0059, 29.7683, -4.6047) (0.3432, -0.0239, -0.0594, -0.9371) (-0.0631, 30.0250, -4.5996) (0.0383, 0.0141, 0.0190, 0.9990) 0.3983952 64.60772 76.32616
5 0 277.6195 (0.0196, 29.6976, -4.5649) (0.1208, -0.0124, -0.1128, -0.9862) (-0.0590, 30.0235, -4.5914) (0.0478, 0.0153, 0.0144, 0.9986) -0.2842093 24.097 97.05284
6 0 278.5971 (0.0067, 29.7204, -4.5855) (0.2029, 0.0284, -0.0891, -0.9747) (-0.0593, 30.0235, -4.5947) (0.0457, 0.0148, 0.0150, 0.9987) -9.148211 39.05071 91.60432
7 0 279.4749 (0.0389, 29.6959, -4.5734) (0.1036, -0.0531, -0.1270, -0.9851) (-0.0586, 30.0231, -4.5969) (0.0483, 0.0201, 0.0136, 0.9985) 7.835399 21.75454 97.29002
8 0 280.2863 (0.0129, 29.7116, -4.5833) (0.1550, 0.0033, -0.1199, -0.9806) (-0.0619, 30.0237, -4.5991) (0.0460, 0.0158, 0.0165, 0.9987) -4.371433 30.3283 95.18973
9 0 280.8975 (0.0604, 29.7153, -4.5756) (0.1457, -0.1447, -0.1265, -0.9705) (-0.0622, 30.0236, -4.5979) (0.0461, 0.0215, 0.0171, 0.9986) 24.39378 31.93283 91.57095
10 0 281.6088 (0.0049, 29.7042, -4.5803) (0.1186, 0.0217, -0.1128, -0.9863) (-0.0612, 30.0237, -4.5982) (0.0463, 0.0135, 0.0178, 0.9987) -6.958147 22.91082 97.09108
11 0 282.2531 (0.0205, 29.7263, -4.5859) (0.1821, -0.0484, -0.1050, -0.9765) (-0.0629, 30.0238, -4.6003) (0.0445, 0.0165, 0.0202, 0.9987) 5.621598 36.58368 92.89796
12 0 283.042 (0.0137, 29.7065, -4.5846) (0.1198, -0.0113, -0.1089, -0.9867) (-0.0608, 30.0239, -4.6009) (0.0450, 0.0148, 0.0169, 0.9987) -0.3771898 23.8906 97.10354
13 0 283.7309 (0.0129, 29.7566, -4.6255) (0.3396, -0.0183, -0.0455, -0.9393) (-0.0632, 30.0252, -4.6067) (0.0354, 0.0136, 0.0189, 0.9991) 0.3485678 63.96645 76.86463
14 0 284.4642 (0.0253, 29.6971, -4.5868) (0.1038, -0.0543, -0.1142, -0.9865) (-0.0638, 30.0242, -4.6043) (0.0427, 0.0191, 0.0185, 0.9987) 8.335525 21.72158 97.25581
15 0 285.3535 (-0.0016, 29.7224, -4.5946) (0.2064, 0.0272, -0.0965, -0.9733) (-0.0631, 30.0245, -4.6029) (0.0418, 0.0108, 0.0185, 0.9989) -9.28651 39.64838 91.33327
0 0 285.9867 (0.0685, 29.7113, -4.5784) (0.1446, -0.1441, -0.1206, -0.9715) (-0.0571, 30.0240, -4.6014) (0.0460, 0.0221, 0.0132, 0.9986) 24.5081 31.57829 91.66332
1 0 286.8753 (0.0099, 29.7099, -4.5914) (0.1547, 0.0054, -0.1036, -0.9825) (-0.0581, 30.0241, -4.6047) (0.0452, 0.0101, 0.0146, 0.9988) -4.259579 30.28308 95.2092
2 0 287.4976 (0.0251, 29.7243, -4.5967) (0.1861, -0.0497, -0.1049, -0.9756) (-0.0599, 30.0244, -4.6067) (0.0448, 0.0127, 0.0156, 0.9988) 5.797968 37.36601 92.57519
