12 0 110.8464 (0.2908, 29.6021, -3.6539) (-0.1371, 0.0080, 0.0706, 0.9880) (0.1080, 29.9805, -4.2234) (0.1080, 29.9805, -4.2234) -0.3571497 27.19795 96.22964
12 0 110.8576 (0.2892, 29.5955, -3.6545) (-0.1274, 0.0053, 0.0699, 0.9894) (0.1079, 29.9805, -4.2234) (0.1079, 29.9805, -4.2234) -0.7322813 25.2773 96.74979
12 0 110.8686 (0.2880, 29.5893, -3.6552) (-0.1178, 0.0045, 0.0678, 0.9907) (0.1077, 29.9805, -4.2233) (0.1077, 29.9805, -4.2233) -0.7027397 23.40873 97.21902
12 0 110.8799 (0.2869, 29.5831, -3.6560) (-0.1088, 0.0026, 0.0661, 0.9919) (0.1075, 29.9805, -4.2233) (0.1075, 29.9805, -4.2233) -0.9320875 21.62066 97.63032
12 0 110.891 (0.2858, 29.5773, -3.6570) (-0.1007, 0.0005, 0.0651, 0.9928) (0.1074, 29.9804, -4.2232) (0.1074, 29.9804, -4.2232) -1.218174 19.99385 97.97327
12 0 110.9021 (0.2846, 29.5716, -3.6578) (-0.0930, -0.0029, 0.0655, 0.9935) (0.1072, 29.9804, -4.2231) (0.1072, 29.9804, -4.2231) -1.803004 18.43852 98.26887
12 0 110.9131 (0.2836, 29.5664, -3.6585) (-0.0863, -0.0057, 0.0670, 0.9940) (0.1071, 29.9804, -4.2231) (0.1071, 29.9804, -4.2231) -2.287891 17.07484 98.5049
12 0 110.9241 (0.2826, 29.5613, -3.6591) (-0.0806, -0.0064, 0.0694, 0.9943) (0.1070, 29.9804, -4.2230) (0.1070, 29.9804, -4.2230) -2.39448 15.94144 98.69213
12 0 110.9354 (0.2817, 29.5570, -3.6595) (-0.0766, -0.0053, 0.0729, 0.9944) (0.1069, 29.9804, -4.2229) (0.1069, 29.9804, -4.2229) -2.165271 15.15057 98.82192
12 0 110.9466 (0.2809, 29.5531, -3.6598) (-0.0740, -0.0043, 0.0764, 0.9943) (0.1069, 29.9804, -4.2227) (0.1069, 29.9804, -4.2227) -1.992982 14.65193 98.9007
12 0 110.9576 (0.2801, 29.5496, -3.6601) (-0.0703, -0.0039, 0.0791, 0.9944) (0.1068, 29.9804, -4.2226) (0.1068, 29.9804, -4.2226) -1.886884 13.92177 99.0082
12 0 110.9686 (0.2794, 29.5468, -3.6601) (-0.0662, -0.0046, 0.0802, 0.9946) (0.1069, 29.9804, -4.2224) (0.1069, 29.9804, -4.2224) -1.975309 13.09415 99.11933
12 0 110.98 (0.2786, 29.5443, -3.6601) (-0.0618, -0.0071, 0.0807, 0.9948) (0.1069, 29.9804, -4.2223) (0.1069, 29.9804, -4.2223) -2.40691 12.17409 99.22701
13 0 110.9909 (0.2780, 29.5424, -3.6600) (-0.0588, -0.0119, 0.0792, 0.9950) (0.1069, 29.9803, -4.2222) (0.1069, 29.9803, -4.2222) -3.290493 11.5159 99.28019
13 0 111.0026 (0.2775, 29.5408, -3.6597) (-0.0549, -0.0127, 0.0801, 0.9952) (0.1069, 29.9802, -4.2221) (0.1069, 29.9802, -4.2221) -3.408966 10.71439 99.36589
13 0 111.0131 (0.2771, 29.5400, -3.6592) (-0.0523, -0.0122, 0.0799, 0.9954) (0.1069, 29.9802, -4.2220) (0.1069, 29.9802, -4.2220) -3.269753 10.20948 99.42371
13 0 111.0241 (0.2769, 29.5396, -3.6589) (-0.0520, -0.0123, 0.0785, 0.9955) (0.1070, 29.9802, -4.2219) (0.1070, 29.9802, -4.2219) -3.26618 10.15071 99.42985
13 0 111.0353 (0.2767, 29.5401, -3.6584) (-0.0522, -0.0113, 0.0783, 0.9955) (0.1071, 29.9802, -4.2218) (0.1071, 29.9802, -4.2218) -3.069098 10.2257 99.42844
13 0 111.0463 (0.2763, 29.5411, -3.6582) (-0.0545, -0.0111, 0.0780, 0.9954) (0.1072, 29.9802, -4.2217) (0.1072, 29.9802, -4.2217) -3.066279 10.67306 99.38151
13 0 111.0575 (0.2757, 29.5430, -3.6579) (-0.0575, -0.0109, 0.0781, 0.9952) (0.1073, 29.9802, -4.2217) (0.1073, 29.9802, -4.2217) -3.077245 11.2818 99.3139
13 0 111.0686 (0.2751, 29.5457, -3.6578) (-0.0614, -0.0111, 0.0777, 0.9950) (0.1074, 29.9802, -4.2217) (0.1074, 29.9802, -4.2217) -3.164097 12.04985 99.22091
13 0 111.0799 (0.2746, 29.5489, -3.6576) (-0.0658, -0.0118, 0.0757, 0.9949) (0.1075, 29.9802, -4.2216) (0.1075, 29.9802, -4.2216) -3.334535 12.91034 99.10703
13 0 111.0909 (0.2741, 29.5531, -3.6574) (-0.0719, -0.0122, 0.0719, 0.9947) (0.1077, 29.9803, -4.2215) (0.1077, 29.9803, -4.2215) -3.467026 14.12571 98.93657
13 0 111.1021 (0.2738, 29.5576, -3.6572) (-0.0787, -0.0120, 0.0680, 0.9945) (0.1078, 29.9803, -4.2215) (0.1078, 29.9803, -4.2215) -3.454008 15.49202 98.7323
13 0 111.1132 (0.2735, 29.5629, -3.6571) (-0.0880, -0.0110, 0.0652, 0.9939) (0.1080, 29.9803, -4.2215) (0.1080, 29.9803, -4.2215) -3.341288 17.35646 98.42555
13 0 111.1241 (0.2730, 29.5681, -3.6567) (-0.0972, -0.0079, 0.0673, 0.9930) (0.1082, 29.9803, -4.2215) (0.1082, 29.9803, -4.2215) -2.879513 19.19979 98.09728
13 0 111.1354 (0.2724, 29.5745, -3.6570) (-0.1123, -0.0072, 0.0694, 0.9912) (0.1084, 29.9802, -4.2215) (0.1084, 29.9802, -4.2215) -2.994723 22.16362 97.46695
13 0 111.1464 (0.2717, 29.5811, -3.6573) (-0.1261, -0.0081, 0.0706, 0.9895) (0.1086, 29.9802, -4.2215) (0.1086, 29.9802, -4.2215) -3.390599 24.83831 96.80683
13 0 111.1576 (0.2710, 29.5874, -3.6575) (-0.1386, -0.0085, 0.0735, 0.9876) (0.1088, 29.9801, -4.2215) (0.1088, 29.9801, -4.2215) -3.723065 27.25782 96.1413
13 0 111.1691 (0.2705, 29.5941, -3.6576) (-0.1495, -0.0076, 0.0748, 0.9859) (0.1091, 29.9799, -4.2216) (0.1091, 29.9799, -4.2216) -3.733278 29.365 95.51837
13 0 111.18 (0.2702, 29.6010, -3.6578) (-0.1607, -0.0064, 0.0733, 0.9843) (0.1093, 29.9798, -4.2216) (0.1093, 29.9798, -4.2216) -3.617285 31.54368 94.82569
13 0 111.1908 (0.2700, 29.6082, -3.6581) (-0.1723, -0.0051, 0.0704, 0.9825) (0.1096, 29.9796, -4.2216) (0.1096, 29.9796, -4.2216) -3.436259 33.77685 94.06017
13 0 111.202 (0.2698, 29.6151, -3.6584) (-0.1832, -0.0035, 0.0688, 0.9807) (0.1098, 29.9794, -4.2216) (0.1098, 29.9794, -4.2216) -3.198583 35.88841 93.28339
13 0 111.2131 (0.2696, 29.6219, -3.6587) (-0.1926, -0.0006, 0.0691, 0.9788) (0.1101, 29.9793, -4.2216) (0.1101, 29.9793, -4.2216) -2.783113 37.69934 92.57977
13 0 111.2241 (0.2693, 29.6283, -3.6591) (-0.2022, 0.0015, 0.0703, 0.9768) (0.1103, 29.9791, -4.2216) (0.1103, 29.9791, -4.2216) -2.556675 39.52372 91.82233
13 0 111.2354 (0.2688, 29.6344, -3.6596) (-0.2111, 0.0023, 0.0719, 0.9748) (0.1104, 29.9790, -4.2216) (0.1104, 29.9790, -4.2216) -2.579327 41.19598 91.08369
13 0 111.2465 (0.2684, 29.6403, -3.6601) (-0.2192, 0.0028, 0.0729, 0.9729) (0.1106, 29.9789, -4.2217) (0.1106, 29.9789, -4.2217) -2.654957 42.6997 90.38632
13 0 111.2576 (0.2680, 29.6460, -3.6606) (-0.2268, 0.0029, 0.0732, 0.9712) (0.1107, 29.9788, -4.2217) (0.1107, 29.9788, -4.2217) -2.750555 44.09029 89.71333
13 0 111.2687 (0.2676, 29.6511, -3.6611) (-0.2333, 0.0023, 0.0720, 0.9697) (0.1109, 29.9786, -4.2218) (0.1109, 29.9786, -4.2218) -2.911857 45.2786 89.11436
13 0 111.2798 (0.2674, 29.6562, -3.6616) (-0.2395, 0.0026, 0.0696, 0.9684) (0.1110, 29.9785, -4.2219) (0.1110, 29.9785, -4.2219) -2.826169 46.42837 88.52355
13 0 111.2909 (0.2674, 29.6608, -3.6619) (-0.2450, 0.0047, 0.0662, 0.9673) (0.1111, 29.9785, -4.2220) (0.1111, 29.9785, -4.2220) -2.329997 47.4554 87.9918
13 0 111.3023 (0.2675, 29.6650, -3.6619) (-0.2497, 0.0077, 0.0638, 0.9662) (0.1111, 29.9784, -4.2221) (0.1111, 29.9784, -4.2221) -1.702358 48.34187 87.52238
13 0 111.3131 (0.2673, 29.6682, -3.6618) (-0.2524, 0.0100, 0.0668, 0.9653) (0.1112, 29.9785, -4.2222) (0.1112, 29.9785, -4.2222) -1.442116 48.86039 87.23866
13 0 111.3243 (0.2668, 29.6709, -3.6616) (-0.2553, 0.0108, 0.0727, 0.9641) (0.1112, 29.9785, -4.2223) (0.1112, 29.9785, -4.2223) -1.638052 49.38253 86.94069
13 0 111.3354 (0.2664, 29.6729, -3.6613) (-0.2582, 0.0100, 0.0777, 0.9629) (0.1112, 29.9785, -4.2224) (0.1112, 29.9785, -4.2224) -2.085533 49.88779 86.64214
14 0 111.3463 (0.2663, 29.6746, -3.6610) (-0.2581, 0.0116, 0.0808, 0.9627) (0.1112, 29.9785, -4.2225) (0.1112, 29.9785, -4.2225) -1.927801 49.88633 86.64663
14 0 111.3581 (0.2664, 29.6763, -3.6609) (-0.2590, 0.0119, 0.0800, 0.9625) (0.1111, 29.9785, -4.2227) (0.1111, 29.9785, -4.2227) -1.847234 50.05115 86.55328
14 0 111.3685 (0.2669, 29.6773, -3.6608) (-0.2593, 0.0116, 0.0764, 0.9627) (0.1111, 29.9785, -4.2228) (0.1111, 29.9785, -4.2228) -1.737597 50.09474 86.53033
14 0 111.3798 (0.2674, 29.6781, -3.6607) (-0.2584, 0.0120, 0.0735, 0.9632) (0.1111, 29.9786, -4.2228) (0.1111, 29.9786, -4.2228) -1.479833 49.95556 86.61554
14 0 111.3908 (0.2679, 29.6781, -3.6608) (-0.2575, 0.0122, 0.0714, 0.9635) (0.1109, 29.9786, -4.2231) (0.1109, 29.9786, -4.2231) -1.326248 49.80565 86.70432
14 0 111.4021 (0.2684, 29.6778, -3.6608) (-0.2565, 0.0133, 0.0711, 0.9638) (0.1108, 29.9786, -4.2233) (0.1108, 29.9786, -4.2233) -1.093008 49.63711 86.80416
14 0 111.4132 (0.2692, 29.6767, -3.6608) (-0.2556, 0.0146, 0.0713, 0.9640) (0.1106, 29.9787, -4.2235) (0.1106, 29.9787, -4.2235) -0.8248789 49.49517 86.88814
14 0 111.4241 (0.2701, 29.6753, -3.6606) (-0.2543, 0.0161, 0.0713, 0.9644) (0.1105, 29.9787, -4.2236) (0.1105, 29.9787, -4.2236) -0.516087 49.27834 87.01367
14 0 111.4353 (0.2712, 29.6732, -3.6604) (-0.2522, 0.0176, 0.0712, 0.9649) (0.1103, 29.9788, -4.2237) (0.1103, 29.9788, -4.2237) -0.203057 48.9222 87.21569
14 0 111.4463 (0.2725, 29.6706, -3.6601) (-0.2496, 0.0188, 0.0700, 0.9656) (0.1100, 29.9788, -4.2238) (0.1100, 29.9788, -4.2238) 0.1297336 48.45848 87.47433
14 0 111.4575 (0.2740, 29.6676, -3.6596) (-0.2460, 0.0200, 0.0689, 0.9666) (0.1099, 29.9789, -4.2238) (0.1099, 29.9789, -4.2238) 0.4795276 47.83001 87.81834
14 0 111.4687 (0.2755, 29.6635, -3.6585) (-0.2389, 0.0236, 0.0704, 0.9682) (0.1095, 29.9790, -4.2238) (0.1095, 29.9790, -4.2238) 1.200332 46.58853 88.47637
14 0 111.4798 (0.2771, 29.6593, -3.6580) (-0.2334, 0.0264, 0.0719, 0.9694) (0.1092, 29.9790, -4.2239) (0.1092, 29.9790, -4.2239) 1.761561 45.62852 88.96592
14 0 111.491 (0.2791, 29.6542, -3.6573) (-0.2259, 0.0274, 0.0726, 0.9711) (0.1089, 29.9791, -4.2238) (0.1089, 29.9791, -4.2238) 2.038756 44.26689 89.64533
14 0 111.5021 (0.2810, 29.6488, -3.6565) (-0.2191, 0.0281, 0.0751, 0.9724) (0.1087, 29.9792, -4.2238) (0.1087, 29.9792, -4.2238) 2.173837 43.03112 90.24188
14 0 111.5132 (0.2831, 29.6427, -3.6558) (-0.2108, 0.0295, 0.0793, 0.9739) (0.1084, 29.9792, -4.2237) (0.1084, 29.9792, -4.2237) 2.402461 41.51855 90.94195
14 0 111.5241 (0.2854, 29.6365, -3.6550) (-0.2019, 0.0308, 0.0823, 0.9754) (0.1082, 29.9792, -4.2237) (0.1082, 29.9792, -4.2237) 2.682659 39.89933 91.65614
14 0 111.5354 (0.2880, 29.6299, -3.6540) (-0.1916, 0.0325, 0.0834, 0.9774) (0.1079, 29.9793, -4.2236) (0.1079, 29.9793, -4.2236) 3.15018 37.98893 92.44954
14 0 111.5464 (0.2911, 29.6232, -3.6531) (-0.1809, 0.0356, 0.0814, 0.9795) (0.1077, 29.9794, -4.2235) (0.1077, 29.9794, -4.2235) 4.036926 36.02287 93.19901
14 0 111.5575 (0.2940, 29.6170, -3.6521) (-0.1703, 0.0392, 0.0786, 0.9815) (0.1074, 29.9794, -4.2233) (0.1074, 29.9794, -4.2233) 5.02416 34.05142 93.88961
14 0 111.5688 (0.2972, 29.6101, -3.6513) (-0.1587, 0.0428, 0.0778, 0.9833) (0.1072, 29.9795, -4.2232) (0.1072, 29.9795, -4.2232) 5.953804 31.87824 94.59561
14 0 111.58 (0.3001, 29.6032, -3.6506) (-0.1470, 0.0455, 0.0789, 0.9849) (0.1070, 29.9797, -4.2230) (0.1070, 29.9797, -4.2230) 6.650828 29.66687 95.26617
14 0 111.5909 (0.3030, 29.5966, -3.6501) (-0.1350, 0.0467, 0.0789, 0.9866) (0.1068, 29.9797, -4.2228) (0.1068, 29.9797, -4.2228) 7.092415 27.36837 95.92012
14 0 111.6021 (0.3058, 29.5904, -3.6497) (-0.1239, 0.0468, 0.0764, 0.9882) (0.1067, 29.9798, -4.2226) (0.1067, 29.9798, -4.2226) 7.362122 25.20644 96.49059
14 0 111.6131 (0.3086, 29.5849, -3.6496) (-0.1149, 0.0472, 0.0720, 0.9896) (0.1065, 29.9798, -4.2224) (0.1065, 29.9798, -4.2224) 7.680317 23.42738 96.91321
14 0 111.6241 (0.3114, 29.5796, -3.6494) (-0.1065, 0.0492, 0.0682, 0.9908) (0.1064, 29.9798, -4.2221) (0.1064, 29.9798, -4.2221) 8.287119 21.7676 97.24966
14 0 111.6354 (0.3140, 29.5750, -3.6491) (-0.0999, 0.0537, 0.0670, 0.9913) (0.1063, 29.9799, -4.2219) (0.1063, 29.9799, -4.2219) 9.312486 20.53181 97.42547
14 0 111.6465 (0.3164, 29.5707, -3.6488) (-0.0950, 0.0598, 0.0707, 0.9912) (0.1063, 29.9799, -4.2216) (0.1063, 29.9799, -4.2216) 10.51927 19.67945 97.47853
14 0 111.6581 (0.3186, 29.5666, -3.6484) (-0.0911, 0.0653, 0.0759, 0.9908) (0.1063, 29.9800, -4.2213) (0.1063, 29.9800, -4.2213) 11.55551 19.04945 97.48635
14 0 111.6686 (0.3205, 29.5630, -3.6481) (-0.0877, 0.0710, 0.0827, 0.9902) (0.1064, 29.9800, -4.2210) (0.1064, 29.9800, -4.2210) 12.60624 18.54084 97.45419
14 0 111.6798 (0.3222, 29.5596, -3.6479) (-0.0841, 0.0744, 0.0875, 0.9898) (0.1064, 29.9800, -4.2207) (0.1064, 29.9800, -4.2207) 13.25037 17.9551 97.47842
14 0 111.6909 (0.3236, 29.5569, -3.6477) (-0.0813, 0.0752, 0.0894, 0.9898) (0.1065, 29.9800, -4.2204) (0.1065, 29.9800, -4.2204) 13.43954 17.43379 97.54713
15 0 111.7021 (0.3251, 29.5544, -3.6473) (-0.0782, 0.0749, 0.0876, 0.9902) (0.1066, 29.9799, -4.2202) (0.1066, 29.9799, -4.2202) 13.47197 16.80968 97.65214
15 0 111.7139 (0.3261, 29.5524, -3.6468) (-0.0737, 0.0770, 0.0853, 0.9906) (0.1068, 29.9799, -4.2199) (0.1068, 29.9799, -4.2199) 13.9892 15.90584 97.73078
15 0 111.7242 (0.3269, 29.5508, -3.6464) (-0.0694, 0.0767, 0.0827, 0.9912) (0.1069, 29.9799, -4.2198) (0.1069, 29.9799, -4.2198) 14.06324 15.02071 97.86012
15 0 111.7357 (0.3271, 29.5498, -3.6460) (-0.0678, 0.0759, 0.0807, 0.9915) (0.1070, 29.9798, -4.2197) (0.1070, 29.9798, -4.2197) 13.96199 14.66143 97.92908
15 0 111.7464 (0.3271, 29.5493, -3.6455) (-0.0676, 0.0770, 0.0818, 0.9914) (0.1073, 29.9798, -4.2195) (0.1073, 29.9798, -4.2195) 14.15298 14.66714 97.90081
15 0 111.7576 (0.3266, 29.5493, -3.6453) (-0.0692, 0.0773, 0.0835, 0.9911) (0.1075, 29.9798, -4.2193) (0.1075, 29.9798, -4.2193) 14.16523 15.00042 97.84853
15 0 111.7687 (0.3257, 29.5501, -3.6451) (-0.0720, 0.0764, 0.0844, 0.9909) (0.1078, 29.9798, -4.2191) (0.1078, 29.9798, -4.2191) 13.92434 15.54839 97.79755
15 0 111.7798 (0.3245, 29.5512, -3.6451) (-0.0746, 0.0746, 0.0836, 0.9909) (0.1081, 29.9797, -4.2190) (0.1081, 29.9797, -4.2190) 13.52939 16.03043 97.77515
15 0 111.7911 (0.3228, 29.5531, -3.6453) (-0.0778, 0.0714, 0.0811, 0.9911) (0.1085, 29.9797, -4.2189) (0.1085, 29.9797, -4.2189) 12.89039 16.58241 97.76943
15 0 111.8021 (0.3207, 29.5551, -3.6456) (-0.0805, 0.0677, 0.0784, 0.9914) (0.1088, 29.9796, -4.2188) (0.1088, 29.9796, -4.2188) 12.15633 17.0192 97.7884
15 0 111.8131 (0.3178, 29.5576, -3.6459) (-0.0840, 0.0621, 0.0755, 0.9917) (0.1091, 29.9796, -4.2188) (0.1091, 29.9796, -4.2188) 11.05287 17.59338 97.81773
15 0 111.8241 (0.3148, 29.5603, -3.6463) (-0.0880, 0.0559, 0.0730, 0.9919) (0.1095, 29.9795, -4.2187) (0.1095, 29.9795, -4.2187) 9.798113 18.28171 97.82523
15 0 111.8354 (0.3110, 29.5633, -3.6467) (-0.0928, 0.0483, 0.0712, 0.9920) (0.1098, 29.9795, -4.2187) (0.1098, 29.9795, -4.2187) 8.251052 19.10238 97.81114
15 0 111.8464 (0.3067, 29.5664, -3.6473) (-0.0971, 0.0421, 0.0727, 0.9917) (0.1102, 29.9795, -4.2187) (0.1102, 29.9795, -4.2187) 6.937396 19.86922 97.76035
15 0 111.8577 (0.3026, 29.5699, -3.6482) (-0.1035, 0.0340, 0.0702, 0.9916) (0.1105, 29.9795, -4.2188) (0.1105, 29.9795, -4.2188) 5.280371 20.99319 97.62891
15 0 111.8686 (0.2980, 29.5736, -3.6491) (-0.1112, 0.0259, 0.0681, 0.9911) (0.1108, 29.9794, -4.2189) (0.1108, 29.9794, -4.2189) 3.623593 22.40452 97.39049
15 0 111.8799 (0.2932, 29.5774, -3.6501) (-0.1185, 0.0184, 0.0675, 0.9905) (0.1111, 29.9793, -4.2190) (0.1111, 29.9793, -4.2190) 2.053217 23.72831 97.12235
15 0 111.8909 (0.2882, 29.5816, -3.6512) (-0.1263, 0.0106, 0.0669, 0.9897) (0.1113, 29.9793, -4.2191) (0.1113, 29.9793, -4.2191) 0.418286 25.13828 96.78787
15 0 111.9022 (0.2833, 29.5858, -3.6523) (-0.1342, 0.0023, 0.0658, 0.9888) (0.1117, 29.9791, -4.2192) (0.1117, 29.9791, -4.2192) -1.307102 26.57021 96.39666
15 0 111.9132 (0.2783, 29.5904, -3.6537) (-0.1422, -0.0063, 0.0648, 0.9877) (0.1119, 29.9791, -4.2194) (0.1119, 29.9791, -4.2194) -3.092936 28.00079 95.94993
15 0 111.9242 (0.2735, 29.5948, -3.6550) (-0.1498, -0.0137, 0.0649, 0.9865) (0.1122, 29.9790, -4.2195) (0.1122, 29.9790, -4.2195) -4.641293 29.38444 95.47258
15 0 111.9355 (0.2688, 29.5993, -3.6561) (-0.1569, -0.0195, 0.0660, 0.9852) (0.1125, 29.9790, -4.2196) (0.1125, 29.9790, -4.2196) -5.907671 30.66541 94.99859
15 0 111.9464 (0.2645, 29.6039, -3.6574) (-0.1638, -0.0251, 0.0673, 0.9839) (0.1128, 29.9789, -4.2197) (0.1128, 29.9789, -4.2197) -7.136512 31.89 94.50978
15 0 111.9578 (0.2603, 29.6084, -3.6586) (-0.1711, -0.0301, 0.0681, 0.9824) (0.1132, 29.9789, -4.2199) (0.1132, 29.9789, -4.2199) -8.243912 33.20907 93.9638
15 0 111.9687 (0.2565, 29.6128, -3.6597) (-0.1788, -0.0340, 0.0684, 0.9809) (0.1135, 29.9788, -4.2200) (0.1135, 29.9788, -4.2200) -9.122606 34.60938 93.37542
15 0 111.9799 (0.2528, 29.6171, -3.6610) (-0.1862, -0.0386, 0.0678, 0.9794) (0.1138, 29.9787, -4.2201) (0.1138, 29.9787, -4.2201) -10.08197 35.94617 92.76975
15 0 111.9909 (0.2495, 29.6213, -3.6622) (-0.1925, -0.0439, 0.0667, 0.9780) (0.1140, 29.9787, -4.2203) (0.1140, 29.9787, -4.2203) -11.14845 37.07869 92.20023
15 0 112.0023 (0.2466, 29.6255, -3.6633) (-0.1985, -0.0481, 0.0648, 0.9768) (0.1143, 29.9786, -4.2204) (0.1143, 29.9786, -4.2204) -11.9722 38.14549 91.66017
15 0 112.0133 (0.2441, 29.6294, -3.6642) (-0.2036, -0.0509, 0.0626, 0.9757) (0.1146, 29.9786, -4.2205) (0.1146, 29.9786, -4.2205) -12.48321 39.08902 91.1933
15 0 112.0242 (0.2418, 29.6329, -3.6649) (-0.2078, -0.0528, 0.0627, 0.9747) (0.1148, 29.9786, -4.2206) (0.1148, 29.9786, -4.2206) -12.88887 39.84296 90.80978
15 0 112.0354 (0.2397, 29.6360, -3.6655) (-0.2123, -0.0518, 0.0661, 0.9736) (0.1150, 29.9786, -4.2208) (0.1150, 29.9786, -4.2208) -12.90348 40.64845 90.45
15 0 112.0465 (0.2379, 29.6387, -3.6661) (-0.2184, -0.0523, 0.0699, 0.9720) (0.1151, 29.9785, -4.2209) (0.1151, 29.9785, -4.2209) -13.21145 41.71873 89.91666
15 0 112.0577 (0.2366, 29.6416, -3.6670) (-0.2267, -0.0546, 0.0688, 0.9700) (0.1152, 29.9785, -4.2210) (0.1152, 29.9785, -4.2210) -13.71455 43.23158 89.12318
0 0 112.0687 (0.2355, 29.6440, -3.6671) (-0.2302, -0.0534, 0.0688, 0.9692) (0.1153, 29.9785, -4.2212) (0.1153, 29.9785, -4.2212) -13.52683 43.87922 88.83489
0 0 112.0805 (0.2349, 29.6462, -3.6672) (-0.2328, -0.0515, 0.0676, 0.9688) (0.1153, 29.9785, -4.2213) (0.1153, 29.9785, -4.2213) -13.11902 44.40446 88.63484
0 0 112.091 (0.2347, 29.6480, -3.6674) (-0.2349, -0.0523, 0.0659, 0.9684) (0.1154, 29.9785, -4.2214) (0.1154, 29.9785, -4.2214) -13.22451 44.80563 88.41702
0 0 112.1026 (0.2345, 29.6496, -3.6675) (-0.2362, -0.0521, 0.0651, 0.9681) (0.1154, 29.9785, -4.2214) (0.1154, 29.9785, -4.2214) -13.17001 45.05209 88.29984
0 0 112.1132 (0.2347, 29.6508, -3.6677) (-0.2368, -0.0520, 0.0639, 0.9681) (0.1154, 29.9785, -4.2215) (0.1154, 29.9785, -4.2215) -13.08824 45.18008 88.24658
0 0 112.1241 (0.2351, 29.6519, -3.6680) (-0.2376, -0.0520, 0.0619, 0.9680) (0.1153, 29.9786, -4.2217) (0.1153, 29.9786, -4.2217) -13.01604 45.36069 88.16457
0 0 112.1354 (0.2360, 29.6525, -3.6683) (-0.2377, -0.0513, 0.0591, 0.9682) (0.1153, 29.9786, -4.2219) (0.1153, 29.9786, -4.2219) -12.73844 45.42765 88.17064
0 0 112.1463 (0.2370, 29.6525, -3.6686) (-0.2373, -0.0503, 0.0573, 0.9684) (0.1151, 29.9786, -4.2221) (0.1151, 29.9786, -4.2221) -12.46477 45.38029 88.23412
0 0 112.1578 (0.2382, 29.6522, -3.6687) (-0.2360, -0.0491, 0.0562, 0.9689) (0.1149, 29.9786, -4.2223) (0.1149, 29.9786, -4.2223) -12.17567 45.18456 88.37482
0 0 112.1687 (0.2399, 29.6514, -3.6686) (-0.2349, -0.0474, 0.0548, 0.9693) (0.1147, 29.9787, -4.2224) (0.1147, 29.9787, -4.2224) -11.76445 45.01168 88.51862
0 0 112.1799 (0.2417, 29.6504, -3.6685) (-0.2338, -0.0450, 0.0535, 0.9698) (0.1145, 29.9787, -4.2225) (0.1145, 29.9787, -4.2225) -11.22599 44.87428 88.6582
0 0 112.1909 (0.2439, 29.6485, -3.6680) (-0.2314, -0.0419, 0.0543, 0.9704) (0.1144, 29.9788, -4.2225) (0.1144, 29.9788, -4.2225) -10.64378 44.46559 88.93549
0 0 112.2022 (0.2461, 29.6466, -3.6675) (-0.2277, -0.0372, 0.0582, 0.9713) (0.1142, 29.9788, -4.2226) (0.1142, 29.9788, -4.2226) -9.876551 43.79173 89.35737
0 0 112.2133 (0.2489, 29.6441, -3.6669) (-0.2250, -0.0357, 0.0598, 0.9719) (0.1140, 29.9789, -4.2226) (0.1140, 29.9789, -4.2226) -9.62022 43.31614 89.61676
0 0 112.2241 (0.2520, 29.6418, -3.6662) (-0.2231, -0.0315, 0.0620, 0.9723) (0.1139, 29.9790, -4.2227) (0.1139, 29.9790, -4.2227) -8.895051 42.98822 89.84927
0 0 112.2354 (0.2558, 29.6390, -3.6652) (-0.2195, -0.0243, 0.0650, 0.9731) (0.1138, 29.9790, -4.2227) (0.1138, 29.9790, -4.2227) -7.58729 42.39845 90.24857
0 0 112.2464 (0.2600, 29.6363, -3.6642) (-0.2154, -0.0170, 0.0664, 0.9741) (0.1136, 29.9790, -4.2227) (0.1136, 29.9790, -4.2227) -6.182436 41.73853 90.66241
0 0 112.2576 (0.2644, 29.6335, -3.6631) (-0.2112, -0.0103, 0.0669, 0.9751) (0.1135, 29.9791, -4.2227) (0.1135, 29.9791, -4.2227) -4.830328 41.04268 91.06133
0 0 112.269 (0.2691, 29.6306, -3.6619) (-0.2061, -0.0037, 0.0667, 0.9763) (0.1133, 29.9791, -4.2227) (0.1133, 29.9791, -4.2227) -3.461913 40.18613 91.50459
0 0 112.2799 (0.2739, 29.6276, -3.6605) (-0.2002, 0.0026, 0.0665, 0.9775) (0.1132, 29.9791, -4.2226) (0.1132, 29.9791, -4.2226) -2.149161 39.16835 91.9849
0 0 112.2909 (0.2789, 29.6246, -3.6590) (-0.1924, 0.0089, 0.0662, 0.9790) (0.1131, 29.9791, -4.2226) (0.1131, 29.9791, -4.2226) -0.8032456 37.78638 92.58263
0 0 112.3022 (0.2839, 29.6218, -3.6575) (-0.1847, 0.0156, 0.0655, 0.9805) (0.1129, 29.9791, -4.2225) (0.1129, 29.9791, -4.2225) 0.6405657 36.43004 93.12595
0 0 112.3133 (0.2892, 29.6194, -3.6562) (-0.1794, 0.0230, 0.0635, 0.9814) (0.1127, 29.9792, -4.2224) (0.1127, 29.9792, -4.2224) 2.24035 35.51427 93.45436
0 0 112.3243 (0.2947, 29.6173, -3.6549) (-0.1752, 0.0316, 0.0612, 0.9821) (0.1126, 29.9793, -4.2222) (0.1126, 29.9793, -4.2222) 4.052855 34.8014 93.66129
