Fitts Law Experiment
Subject N: CABD
FOV: 87.95474
Width: 1920
Height: 1080
XRHieght: 1600
XRWidth: 1344
Target# Filter? Time Touch Pos Touch Rot Head Pos Head Rot xfilter yfilter zfilter
3 1 162.0495 (0.2336, 29.5600, -3.6734) (-0.0783, -0.0965, 0.1077, 0.9864) (0.1056, 29.9774, -4.2234) (-0.0043, 0.0208, -0.0047, -0.9998) -20.71998 13.37331 96.91149
4 1 162.494 (0.2774, 29.7208, -3.6643) (-0.2958, 0.0222, 0.0967, 0.9501) (0.1059, 29.9775, -4.2298) (-0.0055, 0.0118, -0.0017, -0.9999) -1.491303 56.64276 82.39766
5 1 163.0273 (0.2837, 29.5263, -3.6499) (-0.0187, -0.0094, 0.1215, 0.9924) (0.1054, 29.9772, -4.2257) (-0.0088, 0.0140, -0.0053, -0.9998) -2.311746 3.483539 99.91257
6 1 163.4941 (0.2173, 29.6835, -3.6801) (-0.2647, -0.0729, 0.1143, 0.9547) (0.1094, 29.9762, -4.2283) (-0.0159, 0.0097, -0.0001, -0.9998) -19.98036 48.88425 84.91828
7 1 164.0154 (0.3528, 29.5700, -3.6363) (-0.0507, 0.1027, 0.1234, 0.9857) (0.1048, 29.9853, -4.2189) (-0.0133, 0.0132, -0.0041, -0.9998) 19.00104 12.53652 97.37451
8 1 164.4492 (0.1987, 29.6501, -3.6684) (-0.1919, -0.1218, 0.1143, 0.9671) (0.1082, 29.9864, -4.2167) (-0.0146, 0.0142, 0.0018, -0.9998) -27.94214 34.33867 89.66656
9 1 164.9606 (0.3744, 29.6379, -3.6230) (-0.1421, 0.1509, 0.0992, 0.9732) (0.1042, 29.9843, -4.2102) (-0.0212, 0.0088, -0.0034, -0.9997) 26.55995 30.65825 91.40372
10 1 165.4052 (0.2260, 29.5634, -3.6449) (-0.0589, -0.1039, 0.1156, 0.9861) (0.1047, 29.9846, -4.2078) (-0.0153, 0.0196, -0.0028, -0.9997) -21.84928 9.209774 97.14828
11 1 165.8489 (0.3369, 29.7181, -3.6049) (-0.2400, 0.1110, 0.1207, 0.9568) (0.1050, 29.9851, -4.2101) (-0.0137, 0.0117, -0.0022, -0.9998) 15.44688 48.60494 86.01717
12 1 167.3831 (0.2767, 29.5448, -3.6306) (-0.0127, -0.0118, 0.1252, 0.9920) (0.1026, 29.9852, -4.2067) (-0.0162, 0.0136, -0.0045, -0.9998) -2.649954 2.2299 99.93999
13 1 167.9274 (0.2740, 29.7301, -3.6527) (-0.2888, 0.0196, 0.1083, 0.9511) (0.1084, 29.9857, -4.2128) (-0.0122, 0.0070, 0.0020, -0.9999) -2.480089 55.32641 83.24638
14 1 168.4388 (0.3472, 29.5731, -3.6424) (-0.0554, 0.0938, 0.1220, 0.9865) (0.1096, 29.9848, -4.2130) (-0.0188, 0.0035, 0.0017, -0.9998) 17.15949 13.2268 97.62481
15 1 169.0052 (0.2214, 29.7013, -3.7207) (-0.2662, -0.0796, 0.0925, 0.9562) (0.1099, 29.9840, -4.2353) (-0.0156, 0.0094, 0.0004, -0.9998) -20.14672 49.42776 84.56362
0 1 169.5053 (0.3718, 29.6358, -3.6942) (-0.1504, 0.1428, 0.1059, 0.9725) (0.1088, 29.9840, -4.2366) (-0.0194, -0.0062, 0.0026, -0.9998) 24.59811 32.2803 91.39429
1 1 170.1277 (0.2121, 29.6236, -3.7224) (-0.1753, -0.1237, 0.1001, 0.9716) (0.1103, 29.9838, -4.2315) (-0.0195, 0.0077, 0.0021, -0.9998) -27.53729 31.59283 90.79422
2 1 170.6053 (0.3418, 29.7011, -3.6810) (-0.2358, 0.1153, 0.1061, 0.9591) (0.1058, 29.9847, -4.2347) (-0.0144, -0.0009, -0.0009, -0.9999) 17.11605 47.66975 86.22433
3 1 171.0944 (0.2306, 29.5767, -3.7059) (-0.0762, -0.1063, 0.1256, 0.9834) (0.1037, 29.9846, -4.2292) (-0.0163, 0.0080, -0.0029, -0.9998) -22.81461 12.32712 96.57917
4 0 171.5278 (0.2792, 29.7300, -3.6865) (-0.2807, 0.0302, 0.1116, 0.9528) (0.1050, 29.9846, -4.2314) (-0.0167, 0.0019, -0.0006, -0.9999) -0.5042553 54.17276 84.0539
5 0 172.0723 (0.2844, 29.5360, -3.6907) (-0.0142, -0.0125, 0.1241, 0.9921) (0.1039, 29.9843, -4.2293) (-0.0193, 0.0038, -0.0050, -0.9998) -2.842582 2.512912 99.928
6 0 172.6056 (0.2193, 29.7105, -3.7062) (-0.2694, -0.0839, 0.0867, 0.9554) (0.1086, 29.9846, -4.2321) (-0.0163, 0.0011, 0.0019, -0.9999) -20.7061 50.02744 84.07445
7 0 173.1613 (0.3587, 29.5793, -3.6736) (-0.0613, 0.1025, 0.1052, 0.9872) (0.1066, 29.9844, -4.2273) (-0.0188, -0.0039, 0.0005, -0.9998) 18.9555 14.26977 97.14455
8 0 173.6613 (0.1913, 29.6479, -3.7046) (-0.1894, -0.1317, 0.0953, 0.9684) (0.1069, 29.9845, -4.2270) (-0.0165, 0.0068, 0.0015, -0.9998) -29.11146 34.16986 89.35851
9 0 174.1614 (0.3799, 29.6451, -3.6597) (-0.1407, 0.1485, 0.0963, 0.9741) (0.1047, 29.9845, -4.2232) (-0.0193, -0.0066, -0.0011, -0.9998) 26.21644 30.27142 91.63155
10 0 174.6392 (0.2365, 29.5789, -3.6883) (-0.0771, -0.0983, 0.1108, 0.9860) (0.1068, 29.9847, -4.2220) (-0.0156, 0.0106, -0.0002, -0.9998) -21.08376 13.01779 96.88143
11 0 175.0502 (0.3459, 29.7272, -3.6578) (-0.2443, 0.1099, 0.1017, 0.9581) (0.1047, 29.9854, -4.2289) (-0.0135, 0.0019, -0.0010, -0.9999) 16.08299 49.05149 85.6463
12 0 175.5836 (0.2853, 29.5451, -3.6796) (-0.0181, -0.0156, 0.1178, 0.9927) (0.1021, 29.9851, -4.2236) (-0.0154, 0.0107, -0.0047, -0.9998) -3.533577 3.234566 99.88519
13 0 176.1729 (0.2794, 29.7451, -3.6825) (-0.2935, 0.0304, 0.0919, 0.9511) (0.1053, 29.9857, -4.2335) (-0.0095, 0.0054, -0.0003, -0.9999) 0.391899 56.38075 82.5897
14 0 176.6504 (0.3645, 29.5738, -3.6614) (-0.0464, 0.1143, 0.0862, 0.9886) (0.1059, 29.9845, -4.2237) (-0.0180, 0.0003, -0.0018, -0.9998) 21.80102 11.14357 96.95636
15 0 177.1505 (0.2232, 29.7142, -3.6891) (-0.2629, -0.0725, 0.0932, 0.9576) (0.1088, 29.9849, -4.2283) (-0.0121, 0.0063, 0.0029, -0.9999) -18.77864 49.00002 85.12556
0 0 177.6393 (0.3740, 29.6436, -3.6614) (-0.1424, 0.1386, 0.1036, 0.9746) (0.1051, 29.9855, -4.2263) (-0.0086, 0.0019, -0.0029, -1.0000) 24.06205 30.6366 92.10004
1 0 178.2732 (0.2024, 29.6346, -3.6914) (-0.1723, -0.1198, 0.0939, 0.9732) (0.1090, 29.9851, -4.2241) (-0.0118, 0.0104, 0.0031, -0.9999) -26.5577 31.28295 91.19247
2 0 178.7948 (0.3400, 29.7189, -3.6473) (-0.2397, 0.1003, 0.0886, 0.9616) (0.1038, 29.9859, -4.2235) (-0.0100, 0.0027, -0.0011, -0.9999) 15.03389 47.86889 86.50175
3 0 179.2837 (0.2379, 29.5871, -3.6673) (-0.0779, -0.0942, 0.1005, 0.9874) (0.1064, 29.9854, -4.2170) (-0.0123, 0.0124, -0.0018, -0.9998) -20.16547 13.48402 97.01307
4 0 179.728 (0.2789, 29.7519, -3.6582) (-0.2901, 0.0229, 0.0932, 0.9522) (0.1061, 29.9854, -4.2240) (-0.0111, 0.0054, 0.0011, -0.9999) -1.042465 55.67202 83.06346
5 0 180.2502 (0.2900, 29.5522, -3.6582) (-0.0181, -0.0031, 0.1091, 0.9939) (0.1030, 29.9850, -4.2217) (-0.0142, 0.0112, -0.0024, -0.9998) -1.016444 3.526667 99.93262
6 0 180.7281 (0.2267, 29.7361, -3.6721) (-0.2723, -0.0661, 0.1003, 0.9547) (0.1069, 29.9862, -4.2264) (-0.0055, 0.0142, 0.0021, -0.9999) -18.08947 50.66111 84.29842
7 0 181.3058 (0.3569, 29.5811, -3.6470) (-0.0461, 0.0960, 0.0956, 0.9897) (0.1047, 29.9855, -4.2204) (-0.0129, 0.0058, 0.0013, -0.9999) 18.12496 10.96757 97.73023
8 0 181.795 (0.1966, 29.6600, -3.6863) (-0.1812, -0.1281, 0.0985, 0.9701) (0.1066, 29.9857, -4.2286) (-0.0070, 0.0169, 0.0017, -0.9998) -28.42663 32.63745 90.14835
9 0 182.2838 (0.3831, 29.6642, -3.6517) (-0.1489, 0.1478, 0.0813, 0.9744) (0.1047, 29.9856, -4.2276) (-0.0102, 0.0051, 0.0012, -0.9999) 26.38854 31.41163 91.19733
10 0 182.7397 (0.2262, 29.5904, -3.6790) (-0.0753, -0.1058, 0.1074, 0.9857) (0.1047, 29.9860, -4.2245) (-0.0090, 0.0163, 0.0032, -0.9998) -22.47131 12.56835 96.62855
11 0 183.2062 (0.3381, 29.7440, -3.6451) (-0.2440, 0.1056, 0.0934, 0.9595) (0.1028, 29.9866, -4.2304) (-0.0072, 0.0091, 0.0012, -0.9999) 15.70717 48.80252 85.85802
12 0 183.6953 (0.2833, 29.5500, -3.6676) (-0.0163, -0.0203, 0.1137, 0.9932) (0.1031, 29.9856, -4.2250) (-0.0081, 0.0178, -0.0019, -0.9998) -4.406162 2.778539 99.86423
13 0 184.2281 (0.2819, 29.7558, -3.6688) (-0.2842, 0.0247, 0.0930, 0.9539) (0.1067, 29.9858, -4.2361) (-0.0072, 0.0083, 0.0046, -0.9999) -0.5649083 54.67507 83.72764
14 0 184.6949 (0.3602, 29.5828, -3.6566) (-0.0466, 0.1020, 0.1035, 0.9883) (0.1051, 29.9856, -4.2288) (-0.0091, 0.0053, 0.0025, -0.9999) 19.19242 11.32012 97.48592
15 0 185.2061 (0.2214, 29.7256, -3.6772) (-0.2630, -0.0803, 0.0997, 0.9563) (0.1099, 29.9847, -4.2272) (-0.0152, 0.0059, 0.0079, -0.9998) -20.60575 48.69776 84.87597
0 0 185.7287 (0.3907, 29.6536, -3.6393) (-0.1381, 0.1565, 0.0890, 0.9739) (0.1066, 29.9855, -4.2190) (-0.0122, 0.0036, 0.0034, -0.9999) 28.02397 29.6953 91.28442
1 0 186.1839 (0.2063, 29.6624, -3.6673) (-0.1801, -0.1227, 0.1029, 0.9705) (0.1098, 29.9854, -4.2187) (-0.0106, 0.0148, 0.0069, -0.9998) -27.5168 32.43018 90.50475
2 0 187.2841 (0.3424, 29.7236, -3.6254) (-0.2480, 0.1120, 0.0921, 0.9578) (0.1090, 29.9853, -4.2120) (-0.0131, 0.0088, 0.0043, -0.9999) 16.88814 49.57544 85.18842
3 0 187.7514 (0.2311, 29.5987, -3.6455) (-0.0832, -0.1026, 0.1273, 0.9830) (0.1069, 29.9857, -4.2118) (-0.0088, 0.0165, 0.0003, -0.9998) -22.29629 13.74516 96.50879
4 0 188.1952 (0.2799, 29.7554, -3.6436) (-0.2891, 0.0285, 0.1159, 0.9498) (0.1081, 29.9859, -4.2204) (-0.0077, 0.0104, 0.0040, -0.9999) -1.291705 55.58483 83.11834
5 0 188.7065 (0.2858, 29.5618, -3.6409) (-0.0157, -0.0047, 0.1254, 0.9920) (0.1050, 29.9860, -4.2207) (-0.0070, 0.0183, -0.0006, -0.9998) -1.329033 2.987178 99.94654
6 0 189.1286 (0.2255, 29.7239, -3.6819) (-0.2639, -0.0776, 0.1115, 0.9549) (0.1094, 29.9857, -4.2293) (-0.0078, 0.0118, 0.0058, -0.9999) -20.70413 48.66301 84.87197
7 0 189.6621 (0.3512, 29.5814, -3.6497) (-0.0463, 0.0944, 0.1167, 0.9876) (0.1051, 29.9858, -4.2252) (-0.0084, 0.0096, 0.0008, -0.9999) 17.56507 11.33932 97.79002
8 0 190.1288 (0.1979, 29.6588, -3.6806) (-0.1759, -0.1247, 0.1130, 0.9699) (0.1101, 29.9855, -4.2282) (-0.0079, 0.0107, 0.0051, -0.9999) -28.17142 31.29593 90.70246
9 0 190.5846 (0.3795, 29.6665, -3.6493) (-0.1473, 0.1432, 0.0962, 0.9739) (0.1069, 29.9863, -4.2279) (-0.0043, 0.0003, 0.0028, -1.0000) 25.05505 31.45159 91.55895
10 0 191.0735 (0.2369, 29.5836, -3.6742) (-0.0637, -0.0991, 0.1117, 0.9867) (0.1083, 29.9864, -4.2259) (-0.0022, 0.0142, 0.0047, -0.9999) -20.98177 10.35479 97.22419
11 0 191.5846 (0.3515, 29.7359, -3.6373) (-0.2326, 0.1153, 0.1098, 0.9594) (0.1069, 29.9869, -4.2312) (0.0000, 0.0074, 0.0036, -1.0000) 17.01913 47.16592 86.52009
12 0 192.0512 (0.2925, 29.5570, -3.6488) (-0.0123, -0.0083, 0.1245, 0.9921) (0.1044, 29.9865, -4.2234) (-0.0016, 0.0172, -0.0008, -0.9998) -1.950679 2.236634 99.95596
13 0 193.129 (0.2973, 29.7264, -3.6809) (-0.2883, 0.0264, 0.1141, 0.9504) (0.1131, 29.9858, -4.2258) (-0.0063, 0.0003, 0.0087, -0.9999) -1.562218 55.40031 83.2368
14 0 193.6402 (0.3519, 29.5650, -3.6472) (-0.0481, 0.0951, 0.1447, 0.9837) (0.1080, 29.9859, -4.2195) (-0.0065, 0.0100, 0.0008, -0.9999) 17.31387 12.21139 97.72979
15 0 194.162 (0.2280, 29.7116, -3.6778) (-0.2701, -0.0701, 0.1172, 0.9531) (0.1096, 29.9865, -4.2240) (-0.0016, 0.0148, 0.0043, -0.9999) -19.69334 49.83452 84.43159
0 0 194.6401 (0.3862, 29.6451, -3.6434) (-0.1437, 0.1558, 0.1209, 0.9698) (0.1065, 29.9858, -4.2168) (-0.0087, 0.0050, 0.0014, -0.9999) 26.74107 31.63853 91.01604
1 0 195.1289 (0.2127, 29.6468, -3.6723) (-0.1809, -0.1222, 0.1189, 0.9686) (0.1090, 29.9857, -4.2174) (-0.0070, 0.0184, 0.0047, -0.9998) -27.98143 32.12872 90.4698
2 0 195.5846 (0.3530, 29.7221, -3.6292) (-0.2447, 0.1248, 0.1229, 0.9537) (0.1049, 29.9859, -4.2149) (-0.0088, 0.0091, 0.0009, -0.9999) 17.79008 49.73154 84.91341
3 0 196.0513 (0.2458, 29.5855, -3.6438) (-0.0852, -0.0939, 0.1492, 0.9806) (0.1079, 29.9853, -4.2069) (-0.0091, 0.0204, 0.0044, -0.9997) -20.95816 13.90399 96.78551
4 0 196.5069 (0.2892, 29.7549, -3.6374) (-0.2978, 0.0379, 0.1177, 0.9466) (0.1097, 29.9851, -4.2152) (-0.0132, 0.0171, 0.0054, -0.9998) 0.1690723 57.27922 81.96989
5 0 197.0628 (0.2940, 29.5476, -3.6482) (-0.0260, -0.0009, 0.1603, 0.9867) (0.1054, 29.9853, -4.2173) (-0.0116, 0.0233, 0.0011, -0.9997) -1.012292 5.095646 99.86496
6 0 197.5962 (0.2272, 29.7320, -3.6690) (-0.2831, -0.0576, 0.1289, 0.9486) (0.1084, 29.9855, -4.2291) (-0.0089, 0.0182, 0.0060, -0.9998) -18.2217 52.22079 83.31242
7 0 198.1741 (0.3577, 29.5817, -3.6367) (-0.0393, 0.0992, 0.1146, 0.9877) (0.1061, 29.9855, -4.2234) (-0.0128, 0.0130, 0.0007, -0.9998) 18.69054 10.03262 97.72415
-1 0 200.7742 (0.2903, 29.6149, -3.6436) (-0.1159, 0.0017, 0.0167, 0.9931) (0.1149, 29.9843, -4.2138) (-0.0050, -0.0276, 0.0129, -0.9995) -0.05730488 23.02094 97.31409
0 0 201.4074 (0.3701, 29.6355, -3.6468) (-0.1529, 0.1377, 0.0241, 0.9783) (0.1181, 29.9841, -4.2182) (-0.0082, -0.0518, 0.0138, -0.9985) 26.19706 30.57508 91.53622
1 0 202.7632 (0.2759, 29.6346, -3.6618) (-0.1522, -0.0173, 0.0376, 0.9875) (0.1121, 29.9844, -4.2221) (-0.0048, -0.0079, 0.0071, -0.9999) -4.567693 29.92563 95.30788
2 0 203.3854 (0.2976, 29.6504, -3.6604) (-0.1809, 0.0376, 0.0381, 0.9820) (0.1117, 29.9846, -4.2224) (-0.0072, -0.0088, 0.0058, -0.9999) 6.014726 35.82583 93.1683
3 0 204.0853 (0.2642, 29.6190, -3.6557) (-0.1172, -0.0383, 0.0395, 0.9916) (0.1110, 29.9845, -4.2170) (-0.0069, -0.0042, 0.0041, -1.0000) -8.527155 22.94439 96.95794
4 0 204.7747 (0.2676, 29.7028, -3.6960) (-0.3533, -0.0007, 0.0354, 0.9348) (0.1125, 29.9851, -4.2172) (-0.0017, -0.0021, 0.0055, -1.0000) -2.631572 66.05493 75.03214
5 0 205.519 (0.2844, 29.6106, -3.6568) (-0.1231, 0.0044, 0.0401, 0.9916) (0.1135, 29.9847, -4.2183) (-0.0042, -0.0032, 0.0069, -1.0000) -0.1206367 24.44095 96.96713
6 0 206.1522 (0.2606, 29.6460, -3.6795) (-0.2062, -0.0453, 0.0326, 0.9769) (0.1131, 29.9852, -4.2199) (-0.0023, -0.0022, 0.0073, -1.0000) -10.20573 39.98726 91.08711
7 0 206.7414 (0.3038, 29.6035, -3.6493) (-0.1097, 0.0452, 0.0484, 0.9918) (0.1130, 29.9846, -4.2171) (-0.0065, -0.0079, 0.0064, -0.9999) 7.896606 22.19982 97.18442
8 0 208.8634 (0.2742, 29.6270, -3.6505) (-0.1531, -0.0182, 0.0378, 0.9873) (0.1149, 29.9852, -4.2110) (-0.0031, -0.0081, 0.0092, -0.9999) -4.753345 30.08484 95.24866
9 0 209.4634 (0.3540, 29.6335, -3.6427) (-0.1560, 0.1360, 0.0411, 0.9775) (0.1160, 29.9854, -4.2133) (-0.0050, -0.0498, 0.0065, -0.9987) 25.2977 31.61653 91.43534
10 0 210.1633 (0.2664, 29.6143, -3.6648) (-0.1217, -0.0327, 0.0480, 0.9909) (0.1123, 29.9855, -4.2181) (-0.0022, -0.0111, 0.0032, -0.9999) -7.644882 23.8102 96.82268
11 0 210.7634 (0.2930, 29.6465, -3.6692) (-0.1846, 0.0370, 0.0450, 0.9811) (0.1127, 29.9857, -4.2227) (-0.0002, -0.0133, 0.0041, -0.9999) 5.594641 36.55612 92.91045
12 0 211.5192 (0.2795, 29.6168, -3.6557) (-0.1199, 0.0047, 0.0460, 0.9917) (0.1125, 29.9854, -4.2180) (-0.0024, -0.0113, 0.0042, -0.9999) -0.1672219 23.83102 97.11877
13 0 212.1526 (0.2647, 29.6919, -3.7047) (-0.3636, -0.0006, 0.0320, 0.9310) (0.1126, 29.9856, -4.2153) (-0.0007, -0.0071, 0.0038, -1.0000) -2.443502 67.702 73.55589
14 0 212.8194 (0.2928, 29.6016, -3.6394) (-0.1069, 0.0467, 0.0457, 0.9921) (0.1136, 29.9850, -4.2117) (-0.0061, -0.0083, 0.0042, -0.9999) 8.282642 21.63306 97.28005
15 0 214.0417 (0.2582, 29.6463, -3.6730) (-0.2034, -0.0417, 0.0298, 0.9778) (0.1142, 29.9847, -4.2132) (-0.0086, -0.0085, 0.0064, -0.9999) -9.369404 39.52803 91.37696
0 0 214.6417 (0.3440, 29.6244, -3.6469) (-0.1493, 0.1361, 0.0496, 0.9781) (0.1146, 29.9847, -4.2142) (-0.0089, -0.0137, 0.0050, -0.9999) 25.13768 30.56036 91.83769
1 0 215.842 (0.2638, 29.6292, -3.6590) (-0.1537, -0.0178, 0.0390, 0.9872) (0.1109, 29.9846, -4.2132) (-0.0096, 0.0020, 0.0006, -1.0000) -4.716535 30.21623 95.20889
2 0 216.4197 (0.2851, 29.6406, -3.6662) (-0.1847, 0.0349, 0.0365, 0.9815) (0.1133, 29.9850, -4.2180) (-0.0058, -0.0028, 0.0027, -1.0000) 5.496137 36.5068 92.93571
3 0 217.042 (0.2614, 29.6138, -3.6686) (-0.1199, -0.0318, 0.0316, 0.9918) (0.1132, 29.9847, -4.2177) (-0.0073, -0.0003, 0.0027, -1.0000) -7.057464 23.59163 96.92072
4 0 218.2861 (0.2696, 29.7179, -3.7292) (-0.3661, -0.0057, 0.0427, 0.9296) (0.1120, 29.9885, -4.2210) (0.0205, -0.0038, 0.0022, -0.9998) -4.193335 68.01232 73.18976
5 0 219.0864 (0.2889, 29.6093, -3.6544) (-0.1223, 0.0022, 0.0471, 0.9914) (0.1176, 29.9865, -4.2109) (0.0066, -0.0028, 0.0075, -0.9999) -0.7106025 24.26883 97.00783
6 0 219.7085 (0.2664, 29.6455, -3.6806) (-0.2054, -0.0454, 0.0348, 0.9770) (0.1182, 29.9863, -4.2147) (0.0070, -0.0013, 0.0078, -0.9999) -10.29122 39.82751 91.14746
7 0 220.3199 (0.3034, 29.5974, -3.6416) (-0.1055, 0.0431, 0.0529, 0.9921) (0.1160, 29.9860, -4.2083) (0.0030, -0.0071, 0.0066, -0.9999) 7.426886 21.38539 97.40383
8 0 221.4199 (0.2749, 29.6186, -3.6375) (-0.1539, -0.0155, 0.0462, 0.9869) (0.1184, 29.9855, -4.1984) (0.0004, -0.0029, 0.0087, -1.0000) -4.474403 30.24079 95.21278
9 0 221.9642 (0.3472, 29.6210, -3.6395) (-0.1508, 0.1407, 0.0528, 0.9771) (0.1179, 29.9861, -4.2091) (0.0043, -0.0103, 0.0104, -0.9999) 25.90638 30.9558 91.49097
10 0 222.576 (0.2667, 29.6093, -3.6671) (-0.1181, -0.0358, 0.0525, 0.9910) (0.1162, 29.9863, -4.2176) (0.0074, -0.0005, 0.0084, -0.9999) -8.325725 23.02391 96.9566
11 0 223.0976 (0.2886, 29.6366, -3.6702) (-0.1858, 0.0358, 0.0450, 0.9809) (0.1154, 29.9863, -4.2188) (0.0062, -0.0045, 0.0073, -0.9999) 5.348105 36.76805 92.84131
12 0 223.7865 (0.2800, 29.6120, -3.6617) (-0.1204, 0.0023, 0.0438, 0.9917) (0.1156, 29.9865, -4.2185) (0.0078, -0.0009, 0.0066, -0.9999) -0.6059297 23.9105 97.09748
13 0 224.4503 (0.2609, 29.6828, -3.7119) (-0.3773, 0.0066, 0.0590, 0.9242) (0.1151, 29.9867, -4.2174) (0.0088, 0.0008, 0.0068, -0.9999) -3.223031 69.82143 71.5163
14 0 225.1752 (0.2890, 29.6089, -3.6615) (-0.1131, 0.0447, 0.0347, 0.9920) (0.1158, 29.9867, -4.2220) (0.0084, -0.0021, 0.0067, -0.9999) 8.086324 22.75034 97.0414
15 0 225.7198 (0.2506, 29.6409, -3.6912) (-0.2036, -0.0413, 0.0311, 0.9777) (0.1138, 29.9868, -4.2236) (0.0082, 0.0015, 0.0056, -0.9999) -9.346041 39.54724 91.37104
0 0 226.2978 (0.3249, 29.6252, -3.6614) (-0.1545, 0.1373, 0.0420, 0.9775) (0.1135, 29.9869, -4.2231) (0.0067, -0.0015, 0.0064, -1.0000) 25.54588 31.36013 91.45464
1 0 226.9534 (0.2664, 29.6250, -3.6753) (-0.1533, -0.0132, 0.0373, 0.9874) (0.1154, 29.9869, -4.2221) (0.0084, 0.0031, 0.0079, -0.9999) -3.741982 30.16784 95.26751
2 0 227.4424 (0.2778, 29.6381, -3.6788) (-0.1847, 0.0343, 0.0354, 0.9816) (0.1145, 29.9871, -4.2242) (0.0091, 0.0006, 0.0075, -0.9999) 5.4267 36.49528 92.94431
3 0 227.9424 (0.2582, 29.6166, -3.6807) (-0.1176, -0.0342, 0.0470, 0.9914) (0.1144, 29.9872, -4.2261) (0.0084, 0.0010, 0.0072, -0.9999) -7.888578 22.98814 97.00163
4 0 228.5313 (0.2605, 29.6892, -3.7325) (-0.3621, 0.0036, 0.0422, 0.9312) (0.1154, 29.9875, -4.2296) (0.0121, -0.0001, 0.0092, -0.9999) -2.380724 67.47191 73.76906
5 0 229.2759 (0.2754, 29.6143, -3.6801) (-0.1182, 0.0014, 0.0308, 0.9925) (0.1151, 29.9875, -4.2285) (0.0101, -0.0011, 0.0083, -0.9999) -0.4549666 23.48089 97.20309
6 0 229.7205 (0.2530, 29.6480, -3.7001) (-0.2061, -0.0408, 0.0325, 0.9771) (0.1157, 29.9875, -4.2288) (0.0111, -0.0002, 0.0089, -0.9999) -9.323269 40.01926 91.16762
7 0 230.2981 (0.2947, 29.6088, -3.6746) (-0.1058, 0.0441, 0.0314, 0.9929) (0.1149, 29.9876, -4.2299) (0.0113, -0.0045, 0.0078, -0.9999) 8.090762 21.2848 97.37298
8 0 231.6313 (0.2623, 29.6305, -3.6781) (-0.1526, -0.0194, 0.0302, 0.9876) (0.1140, 29.9876, -4.2238) (0.0100, 0.0004, 0.0077, -0.9999) -4.74437 30.03132 95.266
9 0 232.187 (0.3432, 29.6334, -3.6558) (-0.1542, 0.1407, 0.0286, 0.9776) (0.1151, 29.9871, -4.2197) (0.0060, -0.0044, 0.0083, -0.9999) 26.62727 30.94401 91.28777
10 0 233.0209 (0.2610, 29.6179, -3.6762) (-0.1183, -0.0331, 0.0442, 0.9914) (0.1131, 29.9871, -4.2246) (0.0080, 0.0019, 0.0064, -0.9999) -7.61444 23.16073 96.98248
11 0 233.5096 (0.2797, 29.6456, -3.6798) (-0.1852, 0.0345, 0.0353, 0.9815) (0.1125, 29.9875, -4.2262) (0.0099, 0.0017, 0.0063, -0.9999) 5.46649 36.59367 92.90329
12 0 234.0983 (0.2742, 29.6180, -3.6667) (-0.1225, 0.0031, 0.0311, 0.9920) (0.1137, 29.9868, -4.2213) (0.0052, 0.0021, 0.0068, -1.0000) -0.1500146 24.32994 96.99501
13 0 234.7427 (0.2598, 29.6953, -3.7152) (-0.3510, 0.0051, 0.0318, 0.9358) (0.1140, 29.9871, -4.2199) (0.0102, 0.0035, 0.0075, -0.9999) -1.285181 65.72556 75.35582
14 0 235.3317 (0.2849, 29.6014, -3.6497) (-0.1059, 0.0458, 0.0462, 0.9922) (0.1129, 29.9868, -4.2188) (0.0049, 0.0019, 0.0078, -1.0000) 8.107543 21.43864 97.33782
15 0 235.8871 (0.2480, 29.6523, -3.6951) (-0.2075, -0.0400, 0.0337, 0.9768) (0.1129, 29.9875, -4.2261) (0.0120, 0.0018, 0.0082, -0.9999) -9.219171 40.27004 91.06773
0 0 236.465 (0.3411, 29.6316, -3.6722) (-0.1520, 0.1514, 0.0422, 0.9758) (0.1108, 29.9878, -4.2309) (0.0112, 0.0011, 0.0057, -0.9999) 28.26217 30.94163 90.79574
1 0 237.043 (0.2570, 29.6298, -3.6834) (-0.1522, -0.0151, 0.0405, 0.9874) (0.1108, 29.9872, -4.2282) (0.0086, 0.0077, 0.0064, -0.9999) -4.222688 29.9377 95.32
2 0 237.4985 (0.2766, 29.6456, -3.6799) (-0.1837, 0.0360, 0.0381, 0.9816) (0.1109, 29.9874, -4.2282) (0.0081, 0.0029, 0.0062, -0.9999) 5.658677 36.3369 92.99252
3 0 237.9764 (0.2528, 29.6174, -3.6735) (-0.1173, -0.0366, 0.0449, 0.9914) (0.1113, 29.9873, -4.2238) (0.0048, 0.0037, 0.0069, -1.0000) -8.316108 22.92549 96.98074
4 1 238.5654 (0.2583, 29.6887, -3.7156) (-0.3455, 0.0015, 0.0406, 0.9376) (0.1124, 29.9874, -4.2215) (0.0087, 0.0027, 0.0076, -0.9999) -2.495426 64.80158 76.13155
5 1 239.221 (0.2737, 29.6113, -3.6565) (-0.1215, 0.0029, 0.0451, 0.9916) (0.1143, 29.9868, -4.2159) (0.0037, 0.0016, 0.0098, -0.9999) -0.06368241 24.42497 97.04697
6 1 239.7655 (0.2511, 29.6471, -3.6777) (-0.2136, -0.0382, 0.0401, 0.9754) (0.1140, 29.9864, -4.2155) (0.0021, 0.0027, 0.0106, -0.9999) -9.229448 41.1977 90.58578
