7 1 5.882842 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 10.7089 23.72985 96.55161
7 1 5.894066 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 12.0629 23.03631 96.5599
7 1 5.905082 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 13.06913 22.56933 96.53923
7 1 5.916249 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 13.62723 22.05044 96.58197
7 1 5.927623 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 14.04775 21.43457 96.66033
7 1 5.938534 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 14.19421 20.95279 96.74454
7 1 5.950004 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 14.35723 20.43916 96.83031
7 1 5.960669 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 14.59761 19.86514 96.9138
7 1 5.971779 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 14.92335 19.24274 96.98975
7 1 5.983016 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 15.31263 18.79149 97.01754
7 1 5.994072 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 15.67842 18.51004 97.01322
7 1 6.004998 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.02305 18.34873 96.98756
7 1 6.016246 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.22274 18.13275 96.99498
7 1 6.027423 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.4297 17.7679 97.02766
7 1 6.038313 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.54726 17.4195 97.07085
7 1 6.049611 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.68135 17.06427 97.11098
7 1 6.060721 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.88123 16.65977 97.14668
7 1 6.071792 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 17.07597 16.24475 97.18292
7 1 6.082819 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 17.25959 15.81767 97.22095
7 1 6.094118 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 17.49105 15.41303 97.24461
7 1 6.105085 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 17.79473 15.01501 97.25179
7 1 6.116398 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.09795 14.67073 97.24833
7 1 6.127744 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.31675 14.455 97.23956
7 1 6.138438 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.45833 14.39925 97.22051
7 1 6.149598 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.55251 14.30753 97.21636
7 1 6.160664 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.64223 14.35261 97.1907
7 1 6.171945 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.73901 14.3459 97.17283
8 1 6.183037 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.66142 14.08397 97.234
8 1 6.194504 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.47815 14.16946 97.26874
8 1 6.204969 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.39799 14.13696 97.2907
8 1 6.216372 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.35094 14.1228 97.29939
8 1 6.227354 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.2234 14.33251 97.31413
8 1 6.238345 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.12326 14.44049 97.30583
8 1 6.249788 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.03381 14.67573 97.29569
8 1 6.260585 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 17.94964 14.75575 97.28284
8 1 6.271883 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 17.78749 14.90037 97.2895
8 1 6.282766 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.83199 15.67298 97.3453
8 1 6.294029 (0.2, 28.9, -3.4) (0.1, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 15.13108 16.86516 97.41843
8 1 6.305051 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 12.66087 17.94378 97.56827
8 1 6.316379 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 10.76122 18.54249 97.67677
8 1 6.327517 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 8.900044 19.40532 97.69455
8 1 6.338367 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 6.830542 20.54286 97.62856
8 1 6.34972 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 4.681019 21.58619 97.53012
8 1 6.361169 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 2.063446 22.97876 97.3022
8 1 6.372033 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -0.8835502 24.80578 96.87049
8 1 6.383014 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -3.659759 26.09544 96.46571
8 1 6.394055 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -5.86577 26.74386 96.17878
8 1 6.40525 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -7.385026 27.0804 95.97975
8 1 6.416243 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -8.860256 27.61205 95.70303
8 1 6.427525 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -10.55208 28.40715 95.29788
8 1 6.438406 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -12.42341 29.4445 94.7559
8 1 6.449653 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -14.26972 30.45962 94.17317
8 1 6.460561 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -16.07509 31.4619 93.55074
8 1 6.471876 (0.2, 28.9, -3.4) (0.1, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -17.78984 32.43327 92.90643
8 1 6.482861 (0.2, 28.9, -3.4) (0.2, 0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -19.36305 33.21662 92.3132
8 1 6.494065 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -20.80062 33.81102 91.78316
8 1 6.505151 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -21.82232 34.05961 91.45343
8 1 6.51636 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -22.43533 34.34493 91.19804
8 1 6.527517 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -23.01206 34.7374 90.90521
8 1 6.538585 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -23.58882 35.09728 90.6187
8 1 6.549662 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -24.30519 35.47107 90.28323
8 1 6.560731 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -25.1978 35.86966 89.88013
8 1 6.572034 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -26.07138 36.2039 89.49615
8 1 6.582891 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -26.69916 36.52398 89.18046
8 1 6.594189 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -27.06215 36.79462 88.95952
8 1 6.605163 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -27.10129 36.85105 88.92424
8 1 6.616451 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -27.1005 36.84645 88.92638
8 1 6.627482 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -27.23621 36.89695 88.86396
8 1 6.638462 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -27.45788 36.98492 88.75912
8 1 6.649717 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -27.792 37.07843 88.61599
8 1 6.660707 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.23436 37.08071 88.47509
8 1 6.67204 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.68356 36.98322 88.37133
8 1 6.682965 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.87278 36.92763 88.33282
8 1 6.694236 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.84533 36.89922 88.35361
8 1 6.705106 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.66997 36.93029 88.39253
9 1 6.716544 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.59969 36.63477 88.54611
9 1 6.727891 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.56618 36.40659 88.65178
9 1 6.738438 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.71329 36.17397 88.71684
9 1 6.749903 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.53434 36.18023 88.79557
9 1 6.760634 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.5953 36.11277 88.82393
9 1 6.77254 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.61229 36.03075 88.88602
9 1 6.782887 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.40351 36.25267 88.97573
9 1 6.794106 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.4096 36.18276 89.06847
9 1 6.805243 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.3434 36.15382 89.13799
9 1 6.816311 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -28.19735 36.12487 89.29838
9 1 6.827478 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -27.97197 36.08365 89.53989
9 1 6.838386 (0.2, 28.9, -3.4) (0.2, 0.2, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -26.84091 35.84819 89.88448
9 1 6.849691 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -26.01635 35.82212 90.25403
9 1 6.860683 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -22.81561 35.79065 90.68153
9 1 6.872142 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -20.26678 35.71102 91.20818
9 1 6.883056 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -17.60577 35.75166 91.71858
9 1 6.894167 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -15.0555 36.10989 92.02955
9 1 6.905209 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -12.04416 36.26191 92.41219
9 1 6.91638 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -8.809645 36.44994 92.70271
9 1 6.92755 (0.2, 28.9, -3.4) (0.2, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -5.509573 36.71657 92.85223
9 1 6.938499 (0.2, 28.9, -3.4) (0.2, 0.0, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -2.14912 37.07024 92.8503
9 1 6.9498 (0.2, 28.9, -3.4) (0.2, 0.0, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 0.979138 37.39509 92.73968
9 1 6.960826 (0.2, 28.9, -3.4) (0.2, 0.0, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 3.693436 37.56765 92.60146
9 1 6.972085 (0.2, 28.9, -3.4) (0.2, 0.0, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 6.066152 37.64835 92.44351
9 1 6.983109 (0.2, 28.9, -3.4) (0.2, 0.0, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 8.207134 37.64257 92.28044
9 1 6.994231 (0.2, 28.9, -3.4) (0.2, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 10.45651 37.6624 92.04459
9 1 7.00517 (0.2, 28.9, -3.4) (0.2, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 12.58117 37.51697 91.83785
9 1 7.0165 (0.2, 28.9, -3.4) (0.2, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 14.29643 37.21147 91.71106
9 1 7.027511 (0.2, 28.9, -3.4) (0.2, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 15.64868 36.91515 91.60999
9 1 7.038579 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 16.9523 36.7888 91.42868
9 1 7.049779 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.24071 36.71138 91.21158
9 1 7.060884 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 19.50245 36.6646 90.96901
9 1 7.07201 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 20.68181 36.63685 90.71937
9 1 7.082959 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 21.47598 36.74863 90.48933
9 1 7.094227 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 22.14969 36.84387 90.28799
9 1 7.105202 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 22.83062 36.86018 90.11154
9 1 7.116496 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 23.43577 36.79126 89.98426
9 1 7.127566 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 24.33732 36.6244 89.81285
9 1 7.138545 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.22086 36.34441 89.68273
9 1 7.149785 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.9409 36.16401 89.55018
9 1 7.160817 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.35828 36.02533 89.48417
9 1 7.172109 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.57558 35.90894 89.46668
9 1 7.183041 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.48372 35.79957 89.53772
9 1 7.194266 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.42501 35.58541 89.64038
9 1 7.2052 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.57445 35.38393 89.67596
9 1 7.21652 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.77258 35.13491 89.71495
9 1 7.228289 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.96851 34.92593 89.7379
9 1 7.238572 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.97407 34.8626 89.76108
9 1 7.249799 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.89686 34.90732 89.76744
9 1 7.260692 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.67476 34.82818 89.87209
10 1 7.27207 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.46929 34.64302 90.03109
10 1 7.283281 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 26.19143 34.66537 90.16532
10 1 7.294309 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.97656 34.53117 90.29827
10 1 7.305187 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.90224 34.65167 90.43468
10 1 7.316304 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.79285 34.54622 90.51032
10 1 7.327549 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.64537 34.46437 90.5882
10 1 7.338356 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.86663 34.70504 90.66864
10 1 7.349834 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 25.72729 34.61248 90.77316
10 1 7.36061 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 24.84991 34.29692 90.92776
10 1 7.372085 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 23.59723 34.11585 91.18015
10 1 7.383173 (0.3, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 22.05494 33.84988 91.58537
10 1 7.394152 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 20.37302 33.47907 92.05795
10 1 7.405171 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 18.2095 32.76976 92.71323
10 1 7.416347 (0.2, 28.9, -3.4) (0.2, -0.1, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 15.85659 31.86983 93.45008
10 1 7.427556 (0.2, 28.9, -3.4) (0.2, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 13.35196 30.57721 94.26962
10 1 7.438703 (0.2, 28.9, -3.4) (0.2, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 10.31546 30.33615 94.72755
10 1 7.449773 (0.2, 28.9, -3.4) (0.2, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 7.232987 29.4318 95.29665
10 1 7.460686 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 3.878705 28.15767 95.87545
10 1 7.472075 (0.2, 28.9, -3.4) (0.1, 0.0, 0.2, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) 0.6639702 27.12978 96.24725
10 1 7.483143 (0.2, 28.9, -3.4) (0.1, 0.0, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -2.373787 26.10116 96.50438
10 1 7.494261 (0.2, 28.9, -3.4) (0.1, 0.0, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -4.79493 25.17649 96.65999
10 1 7.505185 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -6.929288 24.32948 96.74741
10 1 7.516637 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -8.867731 23.60856 96.76776
10 1 7.527555 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -10.91788 22.73429 96.76752
10 1 7.53854 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -12.76814 21.76814 96.76323
10 1 7.549679 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -14.69052 20.77339 96.70912
10 1 7.560928 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -16.72782 19.80898 96.58045
10 1 7.572126 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -18.40713 19.1402 96.4097
10 1 7.583067 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -19.33996 18.65753 96.32166
10 1 7.594302 (0.2, 28.9, -3.4) (0.1, 0.1, 0.1, -1.0) (0.1, 29.6, -3.8) (0.1, 29.6, -3.8) -19.86121 18.06735 96.3281
